sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-QCQG-0006-SM-5SI8M	1.105	DLBC	Blood	SPN-205
GTEX-X62O-0005-SM-46MV1	1.1897	DLBC	Blood	SPN-205
GTEX-TSE9-0005-SM-4DXUF	-0.4131	DLBC	Blood	SPN-205
GTEX-RU72-0006-SM-2TF65	1.9415	DLBC	Blood	SPN-205
GTEX-QCQG-0006-SM-2S1OW	1.8879	DLBC	Blood	SPN-205
GTEX-SNOS-0006-SM-32PLH	0.688	DLBC	Blood	SPN-205
GTEX-11TUW-0006-SM-5LZW2	2.676	DLBC	Blood	SPN-205
GTEX-Y5V5-1026-SM-5LUAH	-3.6259	PAAD	Pancreas	SPN-205
GTEX-SIU7-0926-SM-4BRX1	-4.2934	PAAD	Pancreas	SPN-205
GTEX-13W3W-1026-SM-5IFG4	-9.9658	PAAD	Pancreas	SPN-205
GTEX-145ME-0326-SM-5S2QO	-4.035	PAAD	Pancreas	SPN-205
GTEX-YF7O-1326-SM-4W1ZR	-3.816	PAAD	Pancreas	SPN-205
TCGA-H6-8124-11	1.7575	PAAD	Pancreas	SPN-205
GTEX-WXYG-0826-SM-4ONC7	-2.5479	PAAD	Pancreas	SPN-205
GTEX-146FH-1826-SM-5QGQ7	-1.3548	PAAD	Pancreas	SPN-205
GTEX-Y3I4-0826-SM-4TT2A	-3.3076	PAAD	Pancreas	SPN-205
GTEX-YEC4-1326-SM-5IFHG	-4.6082	PAAD	Pancreas	SPN-205
GTEX-WI4N-1826-SM-4OOSF	-9.9658	PAAD	Pancreas	SPN-205
GTEX-131XE-1926-SM-5IFER	-2.9324	PAAD	Pancreas	SPN-205
GTEX-OOBJ-1026-SM-3NB2L	-5.5735	PAAD	Pancreas	SPN-205
GTEX-13FTW-0526-SM-5IFIP	-9.9658	PAAD	Pancreas	SPN-205
GTEX-QLQW-0326-SM-447A8	-4.2934	PAAD	Pancreas	SPN-205
GTEX-WFJO-0626-SM-4LVMC	-3.1714	PAAD	Pancreas	SPN-205
GTEX-ZLFU-0726-SM-57WF6	-9.9658	PAAD	Pancreas	SPN-205
GTEX-13N11-0226-SM-5KM3C	-1.5105	PAAD	Pancreas	SPN-205
GTEX-ZAB4-1726-SM-5HL8C	-3.816	PAAD	Pancreas	SPN-205
GTEX-11VI4-0426-SM-5EGHZ	-2.7274	PAAD	Pancreas	SPN-205
GTEX-VUSG-0326-SM-3GIJ7	-9.9658	PAAD	Pancreas	SPN-205
GTEX-QDVJ-1226-SM-48U1V	-1.4305	PAAD	Pancreas	SPN-205
GTEX-OHPM-1026-SM-3LK74	-5.0116	PAAD	Pancreas	SPN-205
GTEX-R55D-1426-SM-48FEN	-3.458	PAAD	Pancreas	SPN-205
GTEX-ZTPG-1026-SM-5DUWP	-2.6349	PAAD	Pancreas	SPN-205
GTEX-13NZA-1726-SM-5J1NA	-1.5105	PAAD	Pancreas	SPN-205
GTEX-11TT1-0326-SM-5LUAY	-9.9658	PAAD	Pancreas	SPN-205
GTEX-WHPG-0326-SM-4M1XV	-2.2447	PAAD	Pancreas	SPN-205
GTEX-XQ8I-1926-SM-4BOOK	-5.0116	PAAD	Pancreas	SPN-205
GTEX-QESD-0226-SM-447BH	-9.9658	PAAD	Pancreas	SPN-205
GTEX-111CU-0526-SM-5EGHK	-4.6082	PAAD	Pancreas	SPN-205
GTEX-11ONC-0526-SM-5BC57	-5.5735	PAAD	Pancreas	SPN-205
GTEX-RM2N-0326-SM-48FD8	-4.6082	PAAD	Pancreas	SPN-205
GTEX-W5X1-0226-SM-5CHTO	-9.9658	PAAD	Pancreas	SPN-205
GTEX-YB5E-0526-SM-4VDSD	-4.035	PAAD	Pancreas	SPN-205
GTEX-V955-0326-SM-4JBGV	-3.816	PAAD	Pancreas	SPN-205
GTEX-ZC5H-0826-SM-5N9FH	-0.4325	PAAD	Pancreas	SPN-205
GTEX-X5EB-0526-SM-46MVP	-2.4659	PAAD	Pancreas	SPN-205
GTEX-P4QS-1026-SM-3NMCW	-1.2828	PAAD	Pancreas	SPN-205
GTEX-ZT9W-0926-SM-57WFS	-9.9658	PAAD	Pancreas	SPN-205
GTEX-14ICL-1126-SM-5S2RE	-3.3076	PAAD	Pancreas	SPN-205
GTEX-146FR-0126-SM-5Q5F3	-5.0116	PAAD	Pancreas	SPN-205
GTEX-TKQ2-0426-SM-4DXUO	-9.9658	PAAD	Pancreas	SPN-205
GTEX-S3XE-0526-SM-4AD4G	-6.5064	PAAD	Pancreas	SPN-205
GTEX-13SLX-1326-SM-5S2QS	-5.5735	PAAD	Pancreas	SPN-205
GTEX-Y3IK-0426-SM-4WWE2	-3.0469	PAAD	Pancreas	SPN-205
GTEX-X15G-0726-SM-4PQZ5	-4.6082	PAAD	Pancreas	SPN-205
GTEX-PWOO-0626-SM-48TZH	-9.9658	PAAD	Pancreas	SPN-205
GTEX-YB5K-1826-SM-5IFJC	-9.9658	PAAD	Pancreas	SPN-205
GTEX-11EQ9-1026-SM-5H134	-9.9658	PAAD	Pancreas	SPN-205
GTEX-U8XE-2026-SM-5CHQF	-9.9658	PAAD	Pancreas	SPN-205
GTEX-QV31-0226-SM-447BO	-4.2934	PAAD	Pancreas	SPN-205
GTEX-11ILO-1526-SM-5A5KZ	-5.0116	PAAD	Pancreas	SPN-205
GTEX-XUW1-1726-SM-4BOOZ	-9.9658	PAAD	Pancreas	SPN-205
GTEX-ZVZP-0626-SM-59HL5	-9.9658	PAAD	Pancreas	SPN-205
GTEX-Q2AI-0426-SM-48U13	-9.9658	PAAD	Pancreas	SPN-205
GTEX-T8EM-0826-SM-4DM76	-2.7274	PAAD	Pancreas	SPN-205
GTEX-S4P3-0626-SM-4AD59	-9.9658	PAAD	Pancreas	SPN-205
GTEX-SE5C-0326-SM-4BRWX	-4.2934	PAAD	Pancreas	SPN-205
GTEX-X3Y1-0726-SM-3P5YU	-9.9658	PAAD	Pancreas	SPN-205
GTEX-117YX-0226-SM-5EGH6	-3.6259	PAAD	Pancreas	SPN-205
GTEX-131XG-1426-SM-5GCMO	-3.816	PAAD	Pancreas	SPN-205
GTEX-13U4I-1526-SM-5IFFF	-2.4659	PAAD	Pancreas	SPN-205
GTEX-X4LF-0326-SM-4QAS9	-9.9658	PAAD	Pancreas	SPN-205
GTEX-QEL4-1326-SM-447AD	-5.0116	PAAD	Pancreas	SPN-205
GTEX-ZPIC-0926-SM-4WWFK	-4.035	PAAD	Pancreas	SPN-205
TCGA-HV-A5A3-11	1.2756	PAAD	Pancreas	SPN-205
GTEX-ZV7C-0726-SM-59HKH	-4.2934	PAAD	Pancreas	SPN-205
GTEX-144FL-1526-SM-5Q5CA	-2.7274	PAAD	Pancreas	SPN-205
GTEX-WRHK-0226-SM-4MVOH	-5.0116	PAAD	Pancreas	SPN-205
GTEX-QV44-0426-SM-4R1KF	-4.6082	PAAD	Pancreas	SPN-205
GTEX-PSDG-1526-SM-48TCY	-5.5735	PAAD	Pancreas	SPN-205
GTEX-WFON-0626-SM-4LVLX	-3.1714	PAAD	Pancreas	SPN-205
GTEX-W5WG-0826-SM-4RGNE	-4.6082	PAAD	Pancreas	SPN-205
GTEX-XBED-0226-SM-47JY8	-4.035	PAAD	Pancreas	SPN-205
GTEX-ZF29-1126-SM-4WKGO	-9.9658	PAAD	Pancreas	SPN-205
GTEX-ZYT6-1326-SM-5E453	-9.9658	PAAD	Pancreas	SPN-205
GTEX-1339X-1026-SM-5IFH5	-9.9658	PAAD	Pancreas	SPN-205
GTEX-ZP4G-0426-SM-4YCER	-5.5735	PAAD	Pancreas	SPN-205
GTEX-1399S-0326-SM-5IFFS	-9.9658	PAAD	Pancreas	SPN-205
GTEX-13PL7-2226-SM-5L3IC	-1.5105	PAAD	Pancreas	SPN-205
GTEX-12WSN-0826-SM-5GCOF	-2.6349	PAAD	Pancreas	SPN-205
GTEX-11I78-0626-SM-5A5LZ	-4.6082	PAAD	Pancreas	SPN-205
GTEX-WHSB-0726-SM-4M1XQ	-2.8262	PAAD	Pancreas	SPN-205
GTEX-V1D1-0726-SM-4JBH7	-1.5105	PAAD	Pancreas	SPN-205
GTEX-146FQ-1526-SM-5Q5CX	-4.6082	PAAD	Pancreas	SPN-205
GTEX-R53T-0426-SM-48FEM	-9.9658	PAAD	Pancreas	SPN-205
GTEX-S95S-0726-SM-4B64H	-9.9658	PAAD	Pancreas	SPN-205
GTEX-ZYW4-2126-SM-59HJ9	-9.9658	PAAD	Pancreas	SPN-205
GTEX-13OVI-0526-SM-5IFFQ	-3.1714	PAAD	Pancreas	SPN-205
GTEX-ZF3C-2026-SM-4WWB5	-2.5479	PAAD	Pancreas	SPN-205
GTEX-ZG7Y-0326-SM-4WWEY	-3.3076	PAAD	Pancreas	SPN-205
GTEX-13FH7-1426-SM-5IFIC	-4.035	PAAD	Pancreas	SPN-205
GTEX-XPVG-0326-SM-4B653	-3.0469	PAAD	Pancreas	SPN-205
GTEX-1399U-0926-SM-5IFHA	-4.6082	PAAD	Pancreas	SPN-205
GTEX-Y5LM-0526-SM-4V6G3	-5.0116	PAAD	Pancreas	SPN-205
GTEX-TMMY-1326-SM-4DXU9	-3.458	PAAD	Pancreas	SPN-205
GTEX-SNOS-0926-SM-4DM7A	-4.2934	PAAD	Pancreas	SPN-205
GTEX-Y9LG-0726-SM-4VDS3	-1.4699	PAAD	Pancreas	SPN-205
GTEX-S33H-1226-SM-4AD69	-9.9658	PAAD	Pancreas	SPN-205
GTEX-12WSG-1026-SM-5EGII	-4.6082	PAAD	Pancreas	SPN-205
GTEX-XMK1-0326-SM-4B652	-9.9658	PAAD	Pancreas	SPN-205
GTEX-1399R-0426-SM-5IJE3	-3.1714	PAAD	Pancreas	SPN-205
GTEX-13CF3-1026-SM-5LZWY	-4.6082	PAAD	Pancreas	SPN-205
GTEX-N7MT-1626-SM-3LK71	-3.816	PAAD	Pancreas	SPN-205
GTEX-ZAK1-2326-SM-5CVMY	-9.9658	PAAD	Pancreas	SPN-205
GTEX-ZDYS-2526-SM-4WKGU	-3.816	PAAD	Pancreas	SPN-205
GTEX-111YS-1226-SM-5EGGJ	-9.9658	PAAD	Pancreas	SPN-205
GTEX-WHWD-0726-SM-4OORX	-4.2934	PAAD	Pancreas	SPN-205
GTEX-ZYY3-0826-SM-5E44R	-5.5735	PAAD	Pancreas	SPN-205
GTEX-ZYFG-0826-SM-5BC5T	-3.3076	PAAD	Pancreas	SPN-205
GTEX-UJHI-0626-SM-3DB8T	-3.1714	PAAD	Pancreas	SPN-205
GTEX-ZLWG-0326-SM-4WWC7	-2.8262	PAAD	Pancreas	SPN-205
GTEX-OHPL-1026-SM-3MJGI	-4.035	PAAD	Pancreas	SPN-205
GTEX-139YR-1526-SM-5IFJ1	-1.5105	PAAD	Pancreas	SPN-205
GTEX-13FTX-1226-SM-5IFGN	-5.0116	PAAD	Pancreas	SPN-205
GTEX-132QS-0926-SM-5P9GB	-4.6082	PAAD	Pancreas	SPN-205
GTEX-13VXT-1226-SM-5LU3M	-2.6349	PAAD	Pancreas	SPN-205
GTEX-R55G-0326-SM-48FDM	-9.9658	PAAD	Pancreas	SPN-205
GTEX-S32W-0826-SM-4AD5Z	-9.9658	PAAD	Pancreas	SPN-205
GTEX-U8XE-2026-SM-3DB8S	-2.8262	PAAD	Pancreas	SPN-205
GTEX-WH7G-0826-SM-4LVMR	-9.9658	PAAD	Pancreas	SPN-205
GTEX-PLZ6-0726-SM-3P619	-4.6082	PAAD	Pancreas	SPN-205
GTEX-PW2O-0826-SM-48TC5	-2.1779	PAAD	Pancreas	SPN-205
GTEX-11P7K-0526-SM-5BC5I	-3.816	PAAD	Pancreas	SPN-205
GTEX-ZVT2-2026-SM-5NQ8Q	-9.9658	PAAD	Pancreas	SPN-205
GTEX-WYJK-2426-SM-4ONDQ	-9.9658	PAAD	Pancreas	SPN-205
GTEX-13O61-2126-SM-5IJEO	-9.9658	PAAD	Pancreas	SPN-205
TCGA-YB-A89D-11	2.9281	PAAD	Pancreas	SPN-205
GTEX-NPJ8-2126-SM-3MJGK	-3.0469	PAAD	Pancreas	SPN-205
GTEX-ZZPU-0726-SM-5N9C8	-3.6259	PAAD	Pancreas	SPN-205
GTEX-11NSD-0526-SM-5A5LT	-5.5735	PAAD	Pancreas	SPN-205
GTEX-OOBK-1026-SM-48TC2	-4.6082	PAAD	Pancreas	SPN-205
GTEX-13D11-2226-SM-5IFEO	-4.6082	PAAD	Pancreas	SPN-205
GTEX-1211K-1126-SM-5EGGB	-9.9658	PAAD	Pancreas	SPN-205
GTEX-14AS3-0326-SM-5Q5DB	-3.6259	PAAD	Pancreas	SPN-205
GTEX-12WSK-0226-SM-5BC62	-3.3076	PAAD	Pancreas	SPN-205
GTEX-Q2AH-0926-SM-48TZK	-1.8836	PAAD	Pancreas	SPN-205
GTEX-WYVS-0926-SM-4SOJV	-9.9658	PAAD	Pancreas	SPN-205
GTEX-RWS6-1126-SM-47JXC	-3.0469	PAAD	Pancreas	SPN-205
GTEX-YEC3-0626-SM-5IFHZ	-5.0116	PAAD	Pancreas	SPN-205
GTEX-VJYA-0826-SM-4KL1M	-2.4659	PAAD	Pancreas	SPN-205
GTEX-145MN-1426-SM-5SI9H	-3.0469	PAAD	Pancreas	SPN-205
GTEX-XYKS-1226-SM-4BRVI	-3.458	PAAD	Pancreas	SPN-205
GTEX-132AR-1826-SM-5EGHR	-2.9324	PAAD	Pancreas	SPN-205
GTEX-ZEX8-1026-SM-4WKHE	-4.6082	PAAD	Pancreas	SPN-205
GTEX-11XUK-0626-SM-5N9ES	-4.6082	PAAD	Pancreas	SPN-205
GTEX-1128S-0826-SM-5GZZI	-3.1714	PAAD	Pancreas	SPN-205
GTEX-12WSL-0426-SM-5GCNX	-3.3076	PAAD	Pancreas	SPN-205
GTEX-ZF2S-0426-SM-4WKGP	-3.6259	PAAD	Pancreas	SPN-205
GTEX-ZDTT-1126-SM-4WKFW	-4.035	PAAD	Pancreas	SPN-205
GTEX-ZAB5-0826-SM-5P9FU	-2.0529	PAAD	Pancreas	SPN-205
GTEX-145MO-2126-SM-5Q5CZ	-4.035	PAAD	Pancreas	SPN-205
GTEX-XXEK-1726-SM-4BRVB	-9.9658	PAAD	Pancreas	SPN-205
GTEX-Y8LW-1026-SM-5IFJY	-4.035	PAAD	Pancreas	SPN-205
GTEX-P4PP-1026-SM-3NM9O	-9.9658	PAAD	Pancreas	SPN-205
GTEX-11LCK-0226-SM-5A5M6	-9.9658	PAAD	Pancreas	SPN-205
GTEX-SUCS-1426-SM-4DM5W	-2.114	PAAD	Pancreas	SPN-205
GTEX-13YAN-2126-SM-5Q5C4	-3.1714	PAAD	Pancreas	SPN-205
GTEX-1122O-0726-SM-5GIEV	-5.0116	PAAD	Pancreas	SPN-205
GTEX-12WSD-1626-SM-5GCNR	-9.9658	PAAD	Pancreas	SPN-205
GTEX-YEC3-0626-SM-4YCFE	-2.114	PAAD	Pancreas	SPN-205
GTEX-ZYWO-1326-SM-5SI8X	-4.2934	PAAD	Pancreas	SPN-205
TCGA-H6-A45N-11	2.328	PAAD	Pancreas	SPN-205
GTEX-QCQG-0426-SM-48U29	-4.035	PAAD	Pancreas	SPN-205
GTEX-11DXX-0926-SM-5H112	-4.6082	PAAD	Pancreas	SPN-205
GTEX-144GN-0826-SM-5LU5G	-4.2934	PAAD	Pancreas	SPN-205
GTEX-Y8E4-1326-SM-5IFIY	-5.5735	PAAD	Pancreas	SPN-205
GTEX-13X6H-0626-SM-5LU53	-4.035	PAAD	Pancreas	SPN-205
GTEX-WFG8-0326-SM-4LVN4	-3.6259	PAAD	Pancreas	SPN-205
GTEX-PX3G-1026-SM-48TZW	-3.3076	PAAD	Pancreas	SPN-205
GTEX-ZVT4-0006-SM-57WB8	0.5271	THYM	Blood	SPN-205
GTEX-11NSD-0005-SM-5LZZ5	0.8408	THYM	Blood	SPN-205
GTEX-XMD1-0006-SM-4AT4Q	-2.1779	THYM	Blood	SPN-205
GTEX-UTHO-0006-SM-3NMCC	2.1862	THYM	Blood	SPN-205
GTEX-14A5H-0006-SM-5O9AI	0.547	THYM	Blood	SPN-205
GTEX-14A6H-0006-SM-5NQ7W	2.6019	THYM	Blood	SPN-205
GTEX-XPVG-0006-SM-4B65Z	-0.9686	THYM	Blood	SPN-205
GTEX-111YS-0006-SM-5NQBE	0.4865	THYM	Blood	SPN-205
GTEX-113JC-0006-SM-5O997	-0.4921	THYM	Blood	SPN-205
GTEX-PWOO-0006-SM-2I3E3	0.9268	THYM	Blood	SPN-205
GTEX-QMR6-0005-SM-32PKY	-3.816	THYM	Blood	SPN-205
GTEX-ZXES-0005-SM-57WCB	-0.2671	THYM	Blood	SPN-205
GTEX-PWN1-0006-SM-5SI7T	1.1117	THYM	Blood	SPN-205
GTEX-R55F-0005-SM-2TF4W	-0.6193	THYM	Blood	SPN-205
GTEX-XAJ8-0006-SM-46MVM	0.7916	THYM	Blood	SPN-205
GTEX-XQ3S-0006-SM-4BOQ4	1.7489	THYM	Blood	SPN-205
GTEX-WHWD-0005-SM-3LK7D	1.0983	THYM	Blood	SPN-205
GTEX-U4B1-0006-SM-3DB8E	1.8564	THYM	Blood	SPN-205
GTEX-11NV4-0005-SM-5N9EX	4.1644	THYM	Blood	SPN-205
GTEX-14DAQ-0005-SM-5NQ7B	3.3661	THYM	Blood	SPN-205
GTEX-11EQ9-0006-SM-5LUB6	-2.4659	THYM	Blood	SPN-205
GTEX-12584-0005-SM-5N9GM	1.196	THYM	Blood	SPN-205
GTEX-YB5E-0005-SM-4VDSO	0.5069	THYM	Blood	SPN-205
GTEX-WI4N-0005-SM-3LK7E	0.9716	THYM	Blood	SPN-205
GTEX-N7MS-0007-SM-26GMV	-0.4521	THYM	Blood	SPN-205
GTEX-12WSL-0005-SM-5NQAD	0.1648	THYM	Blood	SPN-205
GTEX-1399R-0006-SM-5N9FR	3.0757	THYM	Blood	SPN-205
GTEX-Q2AI-0006-SM-2I3FG	0.2881	THYM	Blood	SPN-205
GTEX-X15G-0005-SM-3NMDA	1.1641	THYM	Blood	SPN-205
GTEX-1399S-0006-SM-5NQ7U	1.6045	THYM	Blood	SPN-205
GTEX-1497J-0005-SM-5NQBD	2.5213	THYM	Blood	SPN-205
TCGA-X7-A8D6-11	3.3979	THYM	Thymus	SPN-205
GTEX-ZVP2-0005-SM-51MRK	1.0503	THYM	Blood	SPN-205
GTEX-13OW8-0005-SM-5NQAC	-1.3183	THYM	Blood	SPN-205
GTEX-1211K-0006-SM-5MR53	-2.1779	THYM	Blood	SPN-205
GTEX-U3ZG-0006-SM-47JWX	0.1519	THYM	Blood	SPN-205
GTEX-ZDXO-0006-SM-4WKGF	1.3901	THYM	Blood	SPN-205
GTEX-11DYG-0006-SM-5NQB2	0.9343	THYM	Blood	SPN-205
GTEX-QDVJ-0005-SM-2TC5X	3.1572	THYM	Blood	SPN-205
GTEX-13PLJ-0005-SM-5NQ99	2.1734	THYM	Blood	SPN-205
GTEX-PSDG-0005-SM-3GADC	1.2934	THYM	Blood	SPN-205
GTEX-ZVZP-0006-SM-51MSW	-0.013	THYM	Blood	SPN-205
GTEX-X4XX-0005-SM-3NMCS	1.7702	THYM	Blood	SPN-205
GTEX-WHPG-0006-SM-3NMBV	-0.5332	THYM	Blood	SPN-205
GTEX-OXRL-0005-SM-3LK6A	-0.8863	THYM	Blood	SPN-205
GTEX-13CF3-0006-SM-5N9ED	-3.1714	THYM	Blood	SPN-205
GTEX-139UC-0005-SM-5PNU7	0.2522	THYM	Blood	SPN-205
GTEX-WK11-0006-SM-3NB3J	2.5585	THYM	Blood	SPN-205
GTEX-11ZTS-0005-SM-5NQ8A	1.9034	THYM	Blood	SPN-205
GTEX-REY6-0005-SM-2TF54	2.1411	THYM	Blood	SPN-205
GTEX-XMK1-0005-SM-4B665	0.7579	THYM	Blood	SPN-205
GTEX-N7MT-0007-SM-3GACQ	2.578	THYM	Blood	SPN-205
GTEX-PLZ4-0006-SM-5SI8L	2.0569	THYM	Blood	SPN-205
GTEX-ZXG5-0005-SM-57WCN	2.3564	THYM	Blood	SPN-205
GTEX-ZPCL-0006-SM-4WWAS	-0.1665	THYM	Blood	SPN-205
GTEX-U3ZN-0006-SM-3DB7Y	-0.1345	THYM	Blood	SPN-205
GTEX-14BIL-0006-SM-5N9F2	-0.8863	THYM	Blood	SPN-205
GTEX-X5EB-0006-SM-46MV5	-3.3076	THYM	Blood	SPN-205
GTEX-ZF28-0005-SM-4WKH3	-0.6643	THYM	Blood	SPN-205
GTEX-WFON-0005-SM-3NMC9	-0.9971	THYM	Blood	SPN-205
GTEX-13113-0006-SM-5NQ7X	-2.1779	THYM	Blood	SPN-205
GTEX-TMKS-0005-SM-33OV7	0.8082	THYM	Blood	SPN-205
GTEX-11LCK-0005-SM-5O98U	0.8961	THYM	Blood	SPN-205
GTEX-X261-0005-SM-4PQYX	-0.4521	THYM	Blood	SPN-205
GTEX-139D8-0006-SM-5LZX8	1.2147	THYM	Blood	SPN-205
GTEX-11ILO-0006-SM-5LZWE	3.0706	THYM	Blood	SPN-205
GTEX-WYVS-0006-SM-3NMA7	2.5061	THYM	Blood	SPN-205
GTEX-Y5V5-0006-SM-4V6FE	0.2642	THYM	Blood	SPN-205
GTEX-12ZZW-0005-SM-5O9BY	-1.4305	THYM	Blood	SPN-205
GTEX-12WSH-0005-SM-5NQ9P	3.0515	THYM	Blood	SPN-205
GTEX-12WSA-0005-SM-5O9BM	-1.8314	THYM	Blood	SPN-205
GTEX-WEY5-0006-SM-3GIKG	-2.4659	THYM	Blood	SPN-205
GTEX-11XUK-0005-SM-5LU9F	0.7233	THYM	Blood	SPN-205
GTEX-PWN1-0006-SM-2S1NG	1.4065	THYM	Blood	SPN-205
GTEX-11ZUS-0006-SM-5O9AJ	3.4197	THYM	Blood	SPN-205
GTEX-11OC5-0006-SM-5N9FA	3.6042	THYM	Blood	SPN-205
GTEX-QXCU-0006-SM-2TC5K	2.5338	THYM	Blood	SPN-205
GTEX-X4XY-0006-SM-46MV2	1.7702	THYM	Blood	SPN-205
GTEX-T6MO-0006-SM-32QOU	-2.1779	THYM	Blood	SPN-205
GTEX-12WSN-0006-SM-5NQAP	1.8524	THYM	Blood	SPN-205
GTEX-ZDTT-0006-SM-4WKFP	0.0158	THYM	Blood	SPN-205
GTEX-1399U-0005-SM-5NQ8K	-0.5756	THYM	Blood	SPN-205
GTEX-11ZTT-0006-SM-5N9FX	-0.7108	THYM	Blood	SPN-205
GTEX-13OVK-0006-SM-5O9B7	-1.0862	THYM	Blood	SPN-205
GTEX-11EM3-0005-SM-5N9DK	0.1903	THYM	Blood	SPN-205
GTEX-WOFL-0006-SM-3TW8K	0.2642	THYM	Blood	SPN-205
GTEX-13CZU-0005-SM-5LU8K	1.7403	THYM	Blood	SPN-205
TCGA-X7-A8D7-11	4.8355	THYM	Thymus	SPN-205
GTEX-ZDYS-0002-SM-4WKGR	1.6327	THYM	Blood	SPN-205
GTEX-147F4-0006-SM-5O99T	-2.4659	THYM	Blood	SPN-205
GTEX-ZV68-0006-SM-4YCEJ	1.7532	THYM	Blood	SPN-205
GTEX-11P81-0006-SM-5NQ7A	0.2642	THYM	Blood	SPN-205
GTEX-O5YW-0006-SM-3LK6E	0.1388	THYM	Blood	SPN-205
GTEX-117YW-0005-SM-5NQ8Z	1.5612	THYM	Blood	SPN-205
GTEX-13111-0005-SM-5NQ7Z	1.1316	THYM	Blood	SPN-205
GTEX-ZP4G-0006-SM-4WWE6	1.334	THYM	Blood	SPN-205
GTEX-148VJ-0006-SM-5NQB1	0.9642	THYM	Blood	SPN-205
GTEX-S7PM-0006-SM-3NM8C	1.614	THYM	Blood	SPN-205
GTEX-ZGAY-0006-SM-4WWAQ	1.5998	THYM	Blood	SPN-205
GTEX-SE5C-0006-SM-4BRW5	-0.1665	THYM	Blood	SPN-205
GTEX-139TU-0006-SM-5LZVN	3.162	THYM	Blood	SPN-205
GTEX-14H4A-0006-SM-5N9E3	-1.5951	THYM	Blood	SPN-205
GTEX-14BIN-0005-SM-5N9FE	2.3564	THYM	Blood	SPN-205
GTEX-WOFM-0005-SM-3MJF3	-0.9132	THYM	Blood	SPN-205
GTEX-11GSP-0006-SM-5N9EL	0.3573	THYM	Blood	SPN-205
GTEX-N7MS-0007-SM-2D7W1	1.8282	THYM	Blood	SPN-205
GTEX-YECK-0005-SM-4W217	1.6695	THYM	Blood	SPN-205
GTEX-Q2AG-0005-SM-5SI7F	1.7229	THYM	Blood	SPN-205
GTEX-NL3G-0007-SM-4SOIF	-0.6643	THYM	Blood	SPN-205
GTEX-PW2O-0006-SM-2I3DV	-0.1993	THYM	Blood	SPN-205
GTEX-11P82-0006-SM-5N9FY	0.2154	THYM	Blood	SPN-205
GTEX-RVPU-0005-SM-2TF6L	-0.2159	THYM	Blood	SPN-205
GTEX-14C38-0006-SM-5NQBF	-1.7322	THYM	Blood	SPN-205
GTEX-Q2AH-0005-SM-5SI7G	-0.0277	THYM	Blood	SPN-205
GTEX-ZVZQ-0006-SM-51MR8	1.7617	THYM	Blood	SPN-205
GTEX-TML8-0005-SM-32QPA	0.0158	THYM	Blood	SPN-205
GTEX-R55D-0006-SM-3GIJS	1.125	THYM	Blood	SPN-205
GTEX-14E6D-0005-SM-5N9D7	2.5487	THYM	Blood	SPN-205
GTEX-Y8E4-0006-SM-4V6EW	1.9822	THYM	Blood	SPN-205
GTEX-RTLS-0006-SM-2TF58	1.8282	THYM	Blood	SPN-205
GTEX-YF7O-0005-SM-4W1ZU	0.058	THYM	Blood	SPN-205
GTEX-148VI-0006-SM-5O9A6	0.3796	THYM	Blood	SPN-205
GTEX-WHSB-0005-SM-3LK7C	-0.9686	THYM	Blood	SPN-205
GTEX-VJYA-0005-SM-3P5ZD	0.3231	THYM	Blood	SPN-205
GTEX-V1D1-0006-SM-3NMCE	2.1247	THYM	Blood	SPN-205
GTEX-14E6C-0005-SM-5O98N	1.0915	THYM	Blood	SPN-205
GTEX-OXRP-0006-SM-2I3FN	-0.6873	THYM	Blood	SPN-205
GTEX-13FTX-0005-SM-5N9F6	1.6558	THYM	Blood	SPN-205
GTEX-11EMC-0006-SM-5O9DN	-1.5105	THYM	Blood	SPN-205
GTEX-X3Y1-0006-SM-3P5ZG	0.2998	THYM	Blood	SPN-205
GTEX-X585-0005-SM-46MV3	4.1612	THYM	Blood	SPN-205
GTEX-TKQ2-0006-SM-33HBH	0.8246	THYM	Blood	SPN-205
GTEX-11UD2-0005-SM-5NQ9B	-0.5973	THYM	Blood	SPN-205
GTEX-NPJ7-0006-SM-3GACR	1.5612	THYM	Blood	SPN-205
GTEX-XUJ4-0005-SM-4BOQ6	-0.0725	THYM	Blood	SPN-205
GTEX-XUZC-0005-SM-4BOQ8	-0.2671	THYM	Blood	SPN-205
GTEX-XMD2-0006-SM-4WWEG	1.7185	THYM	Blood	SPN-205
GTEX-WRHK-0005-SM-3MJF5	0.1257	THYM	Blood	SPN-205
GTEX-QDVN-0006-SM-48U1R	-2.6349	THYM	Blood	SPN-205
GTEX-OOBK-0005-SM-2YUMG	0.9115	THYM	Blood	SPN-205
GTEX-14ABY-0005-SM-5O99U	2.6418	THYM	Blood	SPN-205
GTEX-ZTSS-0005-SM-4YCDR	-0.4521	THYM	Blood	SPN-205
GTEX-WHSE-0006-SM-3NMBW	-0.5332	THYM	Blood	SPN-205
GTEX-14B4R-0006-SM-5O9A7	0.058	THYM	Blood	SPN-205
GTEX-NPJ8-0007-SM-2D7VX	-2.3147	THYM	Blood	SPN-205
GTEX-11DXX-0005-SM-5NQ8B	-0.0574	THYM	Blood	SPN-205
GTEX-12WSI-0005-SM-5O99K	-0.0425	THYM	Blood	SPN-205
