sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-TKQ2-1326-SM-4DXT9	-9.9658	COAD	Colon	SPN-203
GTEX-QCQG-1626-SM-48U26	-9.9658	COAD	Colon	SPN-203
GTEX-YECK-2826-SM-5IFHF	-9.9658	COAD	Colon	SPN-203
GTEX-TML8-1326-SM-4DXTO	-9.9658	COAD	Colon	SPN-203
GTEX-12BJ1-2126-SM-5BC5O	-9.9658	COAD	Colon	SPN-203
GTEX-13FH7-1526-SM-5J2N6	-9.9658	COAD	Colon	SPN-203
GTEX-1128S-1626-SM-5H12O	-9.9658	COAD	Colon	SPN-203
GTEX-XAJ8-0426-SM-47JYJ	-9.9658	COAD	Colon	SPN-203
GTEX-QEL4-1926-SM-4R1JI	-1.3921	COAD	Colon	SPN-203
GTEX-12KS4-2426-SM-5LU8P	-9.9658	COAD	Colon	SPN-203
GTEX-PWOO-1326-SM-48TCJ	-9.9658	COAD	Colon	SPN-203
GTEX-Y5LM-1426-SM-5RQJL	-3.0469	COAD	Colon	SPN-203
GTEX-X15G-1326-SM-4PQZJ	-1.5522	COAD	Colon	SPN-203
GTEX-ZZ64-0826-SM-5E449	-9.9658	COAD	Colon	SPN-203
GTEX-WI4N-2226-SM-4OOS9	-9.9658	COAD	Colon	SPN-203
GTEX-Z93S-2426-SM-5HL8N	-9.9658	COAD	Colon	SPN-203
GTEX-13111-0726-SM-5DUVE	-9.9658	COAD	Colon	SPN-203
GTEX-145ME-0826-SM-5O9AF	-9.9658	COAD	Colon	SPN-203
GTEX-12ZZX-2726-SM-5N9FT	-9.9658	COAD	Colon	SPN-203
GTEX-132AR-2726-SM-5PNVN	-9.9658	COAD	Colon	SPN-203
GTEX-1211K-1826-SM-5EGJ2	-9.9658	COAD	Colon	SPN-203
GTEX-13OW5-2626-SM-5MR3M	-9.9658	COAD	Colon	SPN-203
GTEX-131YS-2926-SM-5EGKI	-9.9658	COAD	Colon	SPN-203
GTEX-11ONC-1926-SM-5GU75	-9.9658	COAD	Colon	SPN-203
GTEX-Y8LW-1226-SM-4WWDP	-1.6394	COAD	Colon	SPN-203
GTEX-WOFM-1926-SM-4OOSP	-9.9658	COAD	Colon	SPN-203
GTEX-ZF29-1726-SM-4WKFV	-1.9379	COAD	Colon	SPN-203
GTEX-PWN1-1426-SM-48TDF	-9.9658	COAD	Colon	SPN-203
GTEX-11GSP-1626-SM-5986N	-4.2934	COAD	Colon	SPN-203
GTEX-ZZ64-0726-SM-5GZX4	-9.9658	COAD	Colon	SPN-203
GTEX-ZV7C-1526-SM-5NQ72	-3.458	COAD	Colon	SPN-203
GTEX-ZXES-1626-SM-5NQ7L	-9.9658	COAD	Colon	SPN-203
GTEX-XAJ8-0726-SM-47JY5	-9.9658	COAD	Colon	SPN-203
GTEX-ZP4G-1726-SM-4WWCM	-9.9658	COAD	Colon	SPN-203
GTEX-ZYFG-1926-SM-5GID5	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3655-11	-9.9658	COAD	Colon	SPN-203
GTEX-XXEK-1826-SM-4BRVC	-9.9658	COAD	Colon	SPN-203
GTEX-YEC3-2026-SM-4WWFL	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3511-11	-1.5522	COAD	Colon	SPN-203
GTEX-12BJ1-2026-SM-5FQUH	-9.9658	COAD	Colon	SPN-203
GTEX-147GR-2826-SM-5RQK8	-9.9658	COAD	Colon	SPN-203
GTEX-WHSB-0926-SM-4M1XJ	-9.9658	COAD	Colon	SPN-203
GTEX-117YX-0526-SM-5EGJH	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3516-11	-9.9658	COAD	Colon	SPN-203
GTEX-ZTSS-1126-SM-5985O	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2686-11	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3663-11	-4.2934	COAD	Colon	SPN-203
GTEX-14E6E-1526-SM-5RQIG	-2.6349	COAD	Colon	SPN-203
GTEX-X5EB-1126-SM-46MVV	-9.9658	COAD	Colon	SPN-203
GTEX-11P81-1426-SM-5P9JN	-9.9658	COAD	Colon	SPN-203
GTEX-13OVI-2126-SM-5KM3U	-9.9658	COAD	Colon	SPN-203
TCGA-F4-6704-11	-9.9658	COAD	Colon	SPN-203
GTEX-11P7K-1526-SM-5EGI7	-9.9658	COAD	Colon	SPN-203
GTEX-UJMC-1326-SM-4IHLS	-9.9658	COAD	Colon	SPN-203
GTEX-13O1R-2426-SM-5KLZZ	-9.9658	COAD	Colon	SPN-203
GTEX-WFG8-1726-SM-5CHTE	-9.9658	COAD	Colon	SPN-203
GTEX-13D11-0626-SM-5LZYY	-2.5479	COAD	Colon	SPN-203
GTEX-V955-1626-SM-4JBHJ	-9.9658	COAD	Colon	SPN-203
GTEX-SUCS-1026-SM-5CHTC	-9.9658	COAD	Colon	SPN-203
GTEX-S4Q7-0826-SM-4AD5E	-5.5735	COAD	Colon	SPN-203
GTEX-W5WG-2026-SM-4LMIB	-9.9658	COAD	Colon	SPN-203
GTEX-11GS4-1826-SM-5HL4T	-9.9658	COAD	Colon	SPN-203
GTEX-11P82-1026-SM-5BC5J	-9.9658	COAD	Colon	SPN-203
GTEX-12WSM-1426-SM-5GCPA	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3514-11	-1.2142	COAD	Colon	SPN-203
GTEX-YEC3-2026-SM-5CVLQ	-9.9658	COAD	Colon	SPN-203
GTEX-13W3W-2126-SM-5K7UX	-5.0116	COAD	Colon	SPN-203
TCGA-AA-3712-11	-9.9658	COAD	Colon	SPN-203
GTEX-QDVN-1326-SM-48TZ3	-9.9658	COAD	Colon	SPN-203
GTEX-ZA64-1426-SM-5CVMC	-9.9658	COAD	Colon	SPN-203
GTEX-11DXX-1926-SM-5EGJK	-9.9658	COAD	Colon	SPN-203
GTEX-XYKS-2226-SM-4E3IU	-9.9658	COAD	Colon	SPN-203
GTEX-SE5C-1526-SM-4BRWU	-2.7274	COAD	Colon	SPN-203
GTEX-147F3-1926-SM-5SIB9	-9.9658	COAD	Colon	SPN-203
GTEX-ZF29-1826-SM-4WKG8	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3662-11	-0.3201	COAD	Colon	SPN-203
GTEX-XGQ4-1726-SM-4RH4G	-9.9658	COAD	Colon	SPN-203
GTEX-1399R-2126-SM-5K7WZ	-4.6082	COAD	Colon	SPN-203
GTEX-TKQ1-0626-SM-4DXTS	-9.9658	COAD	Colon	SPN-203
GTEX-PWCY-1026-SM-48TD4	-9.9658	COAD	Colon	SPN-203
GTEX-111CU-1226-SM-5EGIN	-5.5735	COAD	Colon	SPN-203
GTEX-145LS-2726-SM-5Q5D8	-6.5064	COAD	Colon	SPN-203
GTEX-11ILO-2026-SM-5N9CQ	-9.9658	COAD	Colon	SPN-203
GTEX-Y3I4-1126-SM-4TT7Y	-9.9658	COAD	Colon	SPN-203
GTEX-XXEK-1926-SM-4BRVD	-9.9658	COAD	Colon	SPN-203
GTEX-147JS-2626-SM-5S2UX	-6.5064	COAD	Colon	SPN-203
GTEX-13CF2-1826-SM-5N9GK	-9.9658	COAD	Colon	SPN-203
GTEX-ZVT3-2826-SM-5GU6A	-9.9658	COAD	Colon	SPN-203
GTEX-ZE7O-2626-SM-51MSS	-9.9658	COAD	Colon	SPN-203
GTEX-111VG-2226-SM-5N9DU	-9.9658	COAD	Colon	SPN-203
GTEX-117XS-2226-SM-5GIE1	-9.9658	COAD	Colon	SPN-203
GTEX-Q734-1126-SM-48TZY	-9.9658	COAD	Colon	SPN-203
GTEX-ZV6S-1126-SM-57WE9	-9.9658	COAD	Colon	SPN-203
GTEX-YEC3-2426-SM-5IFJR	-9.9658	COAD	Colon	SPN-203
GTEX-XBEW-1926-SM-4SOJO	-9.9658	COAD	Colon	SPN-203
GTEX-11TT1-0926-SM-5GU5M	-9.9658	COAD	Colon	SPN-203
GTEX-13O61-1526-SM-5KM3P	-5.5735	COAD	Colon	SPN-203
GTEX-RM2N-0926-SM-48FD1	-9.9658	COAD	Colon	SPN-203
GTEX-XV7Q-2226-SM-4BRVY	-4.6082	COAD	Colon	SPN-203
GTEX-14C38-2626-SM-5RQI4	-9.9658	COAD	Colon	SPN-203
GTEX-1212Z-1826-SM-5FQSH	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2684-11	-0.0425	COAD	Colon	SPN-203
GTEX-111YS-1826-SM-5GIEP	-9.9658	COAD	Colon	SPN-203
GTEX-O5YW-1426-SM-3MJHF	-9.9658	COAD	Colon	SPN-203
GTEX-13OW6-2226-SM-5N9FL	-9.9658	COAD	Colon	SPN-203
GTEX-WH7G-1426-SM-4LVMU	-9.9658	COAD	Colon	SPN-203
GTEX-PLZ5-1126-SM-3P613	-9.9658	COAD	Colon	SPN-203
GTEX-ZVZQ-2626-SM-59HLB	-9.9658	COAD	Colon	SPN-203
GTEX-11P81-1126-SM-5GU5G	-9.9658	COAD	Colon	SPN-203
GTEX-11NSD-1626-SM-5986U	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2678-11	-9.9658	COAD	Colon	SPN-203
GTEX-X3Y1-1726-SM-4PQZL	-9.9658	COAD	Colon	SPN-203
GTEX-WH7G-1326-SM-4LVMS	-9.9658	COAD	Colon	SPN-203
GTEX-11DXZ-1726-SM-5H12M	-9.9658	COAD	Colon	SPN-203
GTEX-ZVP2-1526-SM-5NQ82	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2680-11	-9.9658	COAD	Colon	SPN-203
GTEX-QLQ7-1126-SM-4R1KN	-3.1714	COAD	Colon	SPN-203
GTEX-ZVT4-2626-SM-5N9GJ	-9.9658	COAD	Colon	SPN-203
GTEX-11O72-2226-SM-5PNW2	-9.9658	COAD	Colon	SPN-203
GTEX-145LT-0926-SM-5LU9C	-9.9658	COAD	Colon	SPN-203
GTEX-UJHI-1126-SM-4IHLN	-9.9658	COAD	Colon	SPN-203
GTEX-133LE-1526-SM-5IFEN	-9.9658	COAD	Colon	SPN-203
GTEX-13O3O-2526-SM-5L3DR	-9.9658	COAD	Colon	SPN-203
GTEX-14DAR-1526-SM-5RQIX	-9.9658	COAD	Colon	SPN-203
GTEX-13D11-0826-SM-5KLZJ	-9.9658	COAD	Colon	SPN-203
GTEX-148VJ-2426-SM-5NQ9Y	-1.8314	COAD	Colon	SPN-203
GTEX-ZLFU-1426-SM-4WWEU	-2.2447	COAD	Colon	SPN-203
TCGA-AA-3525-11	-9.9658	COAD	Colon	SPN-203
GTEX-11EI6-2626-SM-5PNVT	-9.9658	COAD	Colon	SPN-203
GTEX-11I78-1226-SM-5A5K6	-9.9658	COAD	Colon	SPN-203
GTEX-145MO-2426-SM-5NQ9W	-9.9658	COAD	Colon	SPN-203
GTEX-ZYT6-2826-SM-5GICX	-9.9658	COAD	Colon	SPN-203
GTEX-ZEX8-1926-SM-4WKFR	-9.9658	COAD	Colon	SPN-203
GTEX-WFG7-1526-SM-4LVMG	-0.7108	COAD	Colon	SPN-203
TCGA-AZ-6601-11	-4.6082	COAD	Colon	SPN-203
GTEX-ZF2S-1926-SM-4WWAN	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3520-11	-9.9658	COAD	Colon	SPN-203
GTEX-14C39-1626-SM-5S2P4	-3.1714	COAD	Colon	SPN-203
GTEX-QLQW-0426-SM-447A7	-9.9658	COAD	Colon	SPN-203
GTEX-ZVT2-1726-SM-51MRO	-9.9658	COAD	Colon	SPN-203
GTEX-13X6K-2726-SM-5O9DG	-9.9658	COAD	Colon	SPN-203
GTEX-WOFM-2026-SM-4OOSQ	-9.9658	COAD	Colon	SPN-203
GTEX-ZY6K-1226-SM-5GZYL	-9.9658	COAD	Colon	SPN-203
GTEX-13FH7-1626-SM-5J2O9	-9.9658	COAD	Colon	SPN-203
GTEX-ZQG8-2426-SM-57WEE	-9.9658	COAD	Colon	SPN-203
TCGA-A6-5665-11	-2.6349	COAD	Colon	SPN-203
GTEX-Y114-1526-SM-4TT79	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3517-11	-9.9658	COAD	Colon	SPN-203
GTEX-11DXX-1826-SM-5H126	-9.9658	COAD	Colon	SPN-203
GTEX-11ZU8-1126-SM-5EQ5K	-9.9658	COAD	Colon	SPN-203
GTEX-WEY5-1426-SM-4LMJ3	-9.9658	COAD	Colon	SPN-203
GTEX-Q2AI-0926-SM-48U1F	-2.0529	COAD	Colon	SPN-203
GTEX-ZQUD-1026-SM-4YCEZ	-9.9658	COAD	Colon	SPN-203
GTEX-13PVQ-2726-SM-5L3H7	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3697-11	-1.2828	COAD	Colon	SPN-203
GTEX-YJ8A-1726-SM-5P9IQ	-9.9658	COAD	Colon	SPN-203
GTEX-OIZH-1426-SM-3NB1O	-9.9658	COAD	Colon	SPN-203
GTEX-XMK1-1726-SM-4B64Z	-9.9658	COAD	Colon	SPN-203
GTEX-13G51-2126-SM-5IJD9	-9.9658	COAD	Colon	SPN-203
GTEX-WYJK-2326-SM-4ONDN	-9.9658	COAD	Colon	SPN-203
GTEX-ZGAY-2126-SM-4YCFB	-3.0469	COAD	Colon	SPN-203
TCGA-AZ-6599-11	-9.9658	COAD	Colon	SPN-203
GTEX-WXYG-1726-SM-4ONCU	-9.9658	COAD	Colon	SPN-203
GTEX-117YX-0826-SM-5H11J	-9.9658	COAD	Colon	SPN-203
GTEX-VJYA-2026-SM-4KL1K	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3660-11	-9.9658	COAD	Colon	SPN-203
GTEX-12696-1926-SM-5EGJT	-1.7809	COAD	Colon	SPN-203
TCGA-A6-5659-11	-9.9658	COAD	Colon	SPN-203
GTEX-11ZVC-2126-SM-5EGJ1	-9.9658	COAD	Colon	SPN-203
GTEX-131XG-1526-SM-5GCNQ	-9.9658	COAD	Colon	SPN-203
GTEX-WFON-1426-SM-5CHT1	-9.9658	COAD	Colon	SPN-203
GTEX-13PVR-1726-SM-5Q5EC	-6.5064	COAD	Colon	SPN-203
GTEX-ZVZP-2026-SM-57WB3	-9.9658	COAD	Colon	SPN-203
GTEX-WQUQ-2526-SM-4MVNO	-9.9658	COAD	Colon	SPN-203
TCGA-AZ-6603-11	-9.9658	COAD	Colon	SPN-203
GTEX-148VJ-2626-SM-5QGPI	-9.9658	COAD	Colon	SPN-203
GTEX-WHPG-1626-SM-4M1ZL	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3518-11	-3.6259	COAD	Colon	SPN-203
GTEX-139YR-2126-SM-5KM11	-9.9658	COAD	Colon	SPN-203
GTEX-S4P3-1226-SM-4AD4Y	-9.9658	COAD	Colon	SPN-203
GTEX-ZPIC-2626-SM-57WE2	-9.9658	COAD	Colon	SPN-203
GTEX-12WSJ-1526-SM-5GCNI	-9.9658	COAD	Colon	SPN-203
TCGA-A6-5662-11	-9.9658	COAD	Colon	SPN-203
GTEX-WHWD-1526-SM-4OORV	-9.9658	COAD	Colon	SPN-203
GTEX-PX3G-1426-SM-48U1J	-9.9658	COAD	Colon	SPN-203
GTEX-WFG8-1726-SM-4LVM6	-2.7274	COAD	Colon	SPN-203
GTEX-X4EO-2726-SM-4E3HS	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2675-11	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3713-11	-9.9658	COAD	Colon	SPN-203
GTEX-XQ8I-2126-SM-4BOOM	-9.9658	COAD	Colon	SPN-203
GTEX-W5WG-2426-SM-4LMI6	-9.9658	COAD	Colon	SPN-203
GTEX-S7SF-1926-SM-4AT5B	-9.9658	COAD	Colon	SPN-203
GTEX-RU1J-1326-SM-46MUL	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2679-11	-2.1779	COAD	Colon	SPN-203
GTEX-Q2AH-1226-SM-48TZL	-9.9658	COAD	Colon	SPN-203
GTEX-147JS-2526-SM-5S2Q8	-9.9658	COAD	Colon	SPN-203
GTEX-ZDTS-2726-SM-5L3E2	-3.1714	COAD	Colon	SPN-203
GTEX-ZTSS-1226-SM-51MSZ	-9.9658	COAD	Colon	SPN-203
GTEX-ZP4G-1526-SM-57WE5	-4.6082	COAD	Colon	SPN-203
GTEX-12ZZY-2726-SM-5EQ45	-9.9658	COAD	Colon	SPN-203
GTEX-ZAJG-2626-SM-5S2NU	-9.9658	COAD	Colon	SPN-203
GTEX-QDVJ-1326-SM-48U1X	-9.9658	COAD	Colon	SPN-203
GTEX-XGQ4-1226-SM-4AT67	-9.9658	COAD	Colon	SPN-203
GTEX-11TUW-2326-SM-5EQMO	-9.9658	COAD	Colon	SPN-203
GTEX-14A5H-1626-SM-5SIAN	-9.9658	COAD	Colon	SPN-203
GTEX-12C56-0626-SM-5EGGC	-9.9658	COAD	Colon	SPN-203
GTEX-R53T-1326-SM-48FCQ	-9.9658	COAD	Colon	SPN-203
GTEX-Y114-1626-SM-4TT7I	-9.9658	COAD	Colon	SPN-203
GTEX-XUJ4-2026-SM-4BOOW	-9.9658	COAD	Colon	SPN-203
GTEX-ZPU1-1926-SM-57WDT	-9.9658	COAD	Colon	SPN-203
GTEX-14AS3-1126-SM-5Q5CR	-9.9658	COAD	Colon	SPN-203
GTEX-145MH-2726-SM-5QGQ6	-9.9658	COAD	Colon	SPN-203
GTEX-WYVS-1126-SM-4SOJX	-9.9658	COAD	Colon	SPN-203
GTEX-132NY-2726-SM-5PNY2	-9.9658	COAD	Colon	SPN-203
GTEX-Y5LM-1526-SM-4VDTA	-9.9658	COAD	Colon	SPN-203
GTEX-13O61-1626-SM-5KM3T	-9.9658	COAD	Colon	SPN-203
GTEX-145MO-2626-SM-5QGPD	-9.9658	COAD	Colon	SPN-203
GTEX-WQUQ-2626-SM-4MVNP	-9.9658	COAD	Colon	SPN-203
GTEX-OXRL-1426-SM-3NM9E	-9.9658	COAD	Colon	SPN-203
GTEX-139T6-1326-SM-5IFFO	-9.9658	COAD	Colon	SPN-203
GTEX-ZAB4-2426-SM-5HL8A	-9.9658	COAD	Colon	SPN-203
GTEX-1122O-1526-SM-5N9CL	-9.9658	COAD	Colon	SPN-203
GTEX-YB5E-1626-SM-5IFIQ	-9.9658	COAD	Colon	SPN-203
GTEX-132AR-2826-SM-5IJFV	-9.9658	COAD	Colon	SPN-203
GTEX-111CU-1426-SM-5GZYP	-9.9658	COAD	Colon	SPN-203
GTEX-WRHK-1126-SM-4MVOJ	-3.0469	COAD	Colon	SPN-203
GTEX-NFK9-2026-SM-3LK5K	-9.9658	COAD	Colon	SPN-203
GTEX-Z93S-2626-SM-57WBX	-9.9658	COAD	Colon	SPN-203
GTEX-11EMC-1426-SM-5N9E4	-9.9658	COAD	Colon	SPN-203
GTEX-11TTK-2426-SM-5PNYO	-9.9658	COAD	Colon	SPN-203
GTEX-13U4I-2626-SM-5SI9C	-9.9658	COAD	Colon	SPN-203
GTEX-WFON-1426-SM-4LVMT	-9.9658	COAD	Colon	SPN-203
GTEX-146FQ-1926-SM-5NQBY	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2685-11	-9.9658	COAD	Colon	SPN-203
GTEX-11EQ8-2626-SM-5N9BO	-9.9658	COAD	Colon	SPN-203
GTEX-XV7Q-2126-SM-4BRVX	-9.9658	COAD	Colon	SPN-203
GTEX-WY7C-1926-SM-4ONCI	-9.9658	COAD	Colon	SPN-203
GTEX-13OVG-1426-SM-5K7VP	-3.1714	COAD	Colon	SPN-203
GTEX-XUW1-1826-SM-4BOQD	-9.9658	COAD	Colon	SPN-203
GTEX-T6MO-0826-SM-4DM51	-5.5735	COAD	Colon	SPN-203
GTEX-12WSJ-1426-SM-5GCON	-9.9658	COAD	Colon	SPN-203
GTEX-11P7K-1826-SM-5HL5A	-3.0469	COAD	Colon	SPN-203
GTEX-13PL7-2526-SM-5IFGR	-9.9658	COAD	Colon	SPN-203
GTEX-13X6I-2726-SM-5Q5ET	-9.9658	COAD	Colon	SPN-203
GTEX-13QBU-1826-SM-5IJG3	-4.6082	COAD	Colon	SPN-203
GTEX-1211K-1726-SM-5FQUJ	-9.9658	COAD	Colon	SPN-203
TCGA-AZ-6605-11	-9.9658	COAD	Colon	SPN-203
GTEX-13CF3-1326-SM-5LZXZ	-9.9658	COAD	Colon	SPN-203
GTEX-13VXT-2026-SM-5L3EW	-9.9658	COAD	Colon	SPN-203
TCGA-A6-5667-11	-1.0262	COAD	Colon	SPN-203
GTEX-1399R-2226-SM-5P9JB	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2671-11	-4.6082	COAD	Colon	SPN-203
GTEX-145MN-1726-SM-5SIA6	-9.9658	COAD	Colon	SPN-203
GTEX-ZYFD-2226-SM-5E43P	-9.9658	COAD	Colon	SPN-203
GTEX-13FHP-2426-SM-5KLZ5	-9.9658	COAD	Colon	SPN-203
GTEX-11ZTT-1626-SM-5EQKR	-9.9658	COAD	Colon	SPN-203
GTEX-131XE-1026-SM-5EGKE	-5.5735	COAD	Colon	SPN-203
GTEX-OXRK-1726-SM-3NB16	-9.9658	COAD	Colon	SPN-203
GTEX-T5JW-1126-SM-4DM5V	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3496-11	-6.5064	COAD	Colon	SPN-203
GTEX-13FHO-2726-SM-5K7VG	-9.9658	COAD	Colon	SPN-203
GTEX-Y8E4-2426-SM-4WWDN	-9.9658	COAD	Colon	SPN-203
GTEX-13W3W-2226-SM-5LU4M	-9.9658	COAD	Colon	SPN-203
GTEX-ZYWO-1626-SM-5E44H	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2683-11	-9.9658	COAD	Colon	SPN-203
GTEX-ZPU1-1726-SM-4WWFV	-9.9658	COAD	Colon	SPN-203
GTEX-QMRM-1226-SM-447C6	-3.458	COAD	Colon	SPN-203
GTEX-XUZC-1326-SM-4BRV2	-9.9658	COAD	Colon	SPN-203
GTEX-11ONC-2026-SM-5HL61	-9.9658	COAD	Colon	SPN-203
GTEX-13SLW-2826-SM-5Q5ES	-9.9658	COAD	Colon	SPN-203
GTEX-13S86-1626-SM-5Q5C5	-9.9658	COAD	Colon	SPN-203
GTEX-131XE-0826-SM-5HL9W	-9.9658	COAD	Colon	SPN-203
GTEX-11EQ9-1526-SM-5PNY7	-9.9658	COAD	Colon	SPN-203
GTEX-ZG7Y-1826-SM-4WWD3	-9.9658	COAD	Colon	SPN-203
GTEX-13CF3-1426-SM-5K7YY	-9.9658	COAD	Colon	SPN-203
GTEX-ZLV1-1226-SM-4WWBX	-9.9658	COAD	Colon	SPN-203
GTEX-ZY6K-1326-SM-5GZWP	-1.8314	COAD	Colon	SPN-203
GTEX-12WSL-1826-SM-5LZW9	-2.3147	COAD	Colon	SPN-203
GTEX-11P82-1226-SM-5HL5P	-9.9658	COAD	Colon	SPN-203
GTEX-1122O-1426-SM-5H11R	-9.9658	COAD	Colon	SPN-203
GTEX-WY7C-1626-SM-4ONC8	-9.9658	COAD	Colon	SPN-203
GTEX-R55D-1826-SM-48FEF	-3.816	COAD	Colon	SPN-203
GTEX-XBED-1526-SM-4AT5W	-9.9658	COAD	Colon	SPN-203
GTEX-11DXY-2026-SM-5N9CZ	-9.9658	COAD	Colon	SPN-203
GTEX-11DXZ-1626-SM-5GIDI	-4.6082	COAD	Colon	SPN-203
GTEX-P78B-1726-SM-3P5ZV	-9.9658	COAD	Colon	SPN-203
TCGA-AZ-6598-11	-9.9658	COAD	Colon	SPN-203
GTEX-XUJ4-2126-SM-4BOOX	-9.9658	COAD	Colon	SPN-203
TCGA-A6-2682-11	-9.9658	COAD	Colon	SPN-203
TCGA-AZ-6600-11	-9.9658	COAD	Colon	SPN-203
GTEX-ZYVF-2826-SM-5GIDK	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3534-11	-1.7322	COAD	Colon	SPN-203
GTEX-12WSG-2426-SM-5EQLZ	-9.9658	COAD	Colon	SPN-203
TCGA-AA-3531-11	-9.9658	COAD	Colon	SPN-203
GTEX-UPIC-1726-SM-4IHKG	-9.9658	COAD	Colon	SPN-203
GTEX-U3ZM-1126-SM-4DXUB	-9.9658	COAD	Colon	SPN-203
GTEX-13OW8-2726-SM-5L3FZ	-9.9658	COAD	Colon	SPN-203
GTEX-S341-1426-SM-4AD6U	-9.9658	COAD	Colon	SPN-203
GTEX-R55G-1226-SM-48FDC	-9.9658	COAD	Colon	SPN-203
GTEX-Y3IK-1826-SM-4WWDS	-9.9658	COAD	Colon	SPN-203
GTEX-13111-1926-SM-5GCOL	-1.8836	COAD	Colon	SPN-203
GTEX-13N2G-2226-SM-5IJCU	-9.9658	COAD	Colon	SPN-203
GTEX-WHWD-1226-SM-4OOS1	-0.4325	COAD	Colon	SPN-203
GTEX-117YW-1826-SM-5PNY5	-9.9658	COAD	Colon	SPN-203
GTEX-146FH-2426-SM-5Q5EW	-9.9658	COAD	Colon	SPN-203
GTEX-1339X-1726-SM-5P9J9	-5.0116	COAD	Colon	SPN-203
TCGA-AA-3522-11	-9.9658	COAD	Colon	SPN-203
GTEX-14A5I-2426-SM-5Q5CP	-9.9658	COAD	Colon	SPN-203
GTEX-111YS-1626-SM-5GZZ9	-4.2934	COAD	Colon	SPN-203
GTEX-XUW1-1926-SM-4BOP1	-1.3548	COAD	Colon	SPN-203
TCGA-BQ-7045-11	-1.9379	KIRP	Kidney	SPN-203
GTEX-13RTJ-2226-SM-5S2Q1	-9.9658	KIRP	Kidney	SPN-203
GTEX-145MN-0326-SM-5QGQI	-5.5735	KIRP	Kidney	SPN-203
TCGA-P4-A5ED-11	-5.5735	KIRP	Kidney	SPN-203
GTEX-T5JC-1526-SM-4DM68	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-5894-11	-2.114	KIRP	Kidney	SPN-203
TCGA-BQ-5878-11	-4.2934	KIRP	Kidney	SPN-203
GTEX-13O1R-2526-SM-5N9FW	-9.9658	KIRP	Kidney	SPN-203
GTEX-NPJ8-2226-SM-3TW8D	-9.9658	KIRP	Kidney	SPN-203
TCGA-GL-7966-11	-1.2481	KIRP	Kidney	SPN-203
GTEX-11OF3-1326-SM-5N9FJ	-9.9658	KIRP	Kidney	SPN-203
TCGA-B9-4115-11	-0.8863	KIRP	Kidney	SPN-203
TCGA-A4-A4ZT-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-7061-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-Y8-A8RY-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-5879-11	-2.8262	KIRP	Kidney	SPN-203
TCGA-BQ-5887-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-GL-A59R-11	-3.458	KIRP	Kidney	SPN-203
GTEX-Y5V6-2026-SM-5IFHO	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-5888-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-5891-11	-3.1714	KIRP	Kidney	SPN-203
GTEX-11PRG-2226-SM-5GU5R	-9.9658	KIRP	Kidney	SPN-203
TCGA-DZ-6134-11	-0.5973	KIRP	Kidney	SPN-203
GTEX-ZLFU-0926-SM-5P9F8	-9.9658	KIRP	Kidney	SPN-203
GTEX-13NYB-1726-SM-5N9G2	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-7055-11	-3.6259	KIRP	Kidney	SPN-203
TCGA-BQ-5890-11	-1.5522	KIRP	Kidney	SPN-203
TCGA-GL-6846-11	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-7051-11	-3.0469	KIRP	Kidney	SPN-203
GTEX-QLQW-1626-SM-4R1K1	-1.6394	KIRP	Kidney	SPN-203
GTEX-13112-2126-SM-5GCO4	-9.9658	KIRP	Kidney	SPN-203
GTEX-WI4N-2026-SM-4OOS7	-9.9658	KIRP	Kidney	SPN-203
TCGA-BQ-5877-11	-2.0529	KIRP	Kidney	SPN-203
