sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-PLZ4-1626-SM-3P618	-1.9942	ESCA	Esophagus	SPN-204
GTEX-RUSQ-0826-SM-47JWW	-9.9658	ESCA	Esophagus	SPN-204
GTEX-P4PQ-0626-SM-3NMCU	-3.1714	ESCA	Esophagus	SPN-204
GTEX-YB5E-0926-SM-4WWDQ	-4.2934	ESCA	Esophagus	SPN-204
GTEX-11ZU8-1526-SM-5EGHX	-5.0116	ESCA	Esophagus	SPN-204
GTEX-XQ8I-1526-SM-4BOOH	-9.9658	ESCA	Esophagus	SPN-204
GTEX-Y3IK-1126-SM-51MSV	-3.1714	ESCA	Esophagus	SPN-204
GTEX-148VJ-1026-SM-5LU98	-9.9658	ESCA	Esophagus	SPN-204
GTEX-11P81-0826-SM-5P9GR	-2.6349	ESCA	Esophagus	SPN-204
GTEX-ZYW4-1326-SM-5E45N	-4.035	ESCA	Esophagus	SPN-204
GTEX-11DXX-1126-SM-5GZZK	-2.3147	ESCA	Esophagus	SPN-204
GTEX-X4EP-1626-SM-4QAS6	-2.0529	ESCA	Esophagus	SPN-204
GTEX-ZPCL-1426-SM-57WEC	-2.7274	ESCA	Esophagus	SPN-204
TCGA-IG-A3I8-11	-5.5735	ESCA	Esophagus	SPN-204
GTEX-12WSA-1426-SM-5EGJU	-2.0529	ESCA	Esophagus	SPN-204
GTEX-T2YK-1326-SM-4DM6S	-9.9658	ESCA	Esophagus	SPN-204
TCGA-L5-A4OJ-11	-4.6082	ESCA	Esophagus	SPN-204
GTEX-RVPV-0526-SM-47JYL	-1.1172	ESCA	Esophagus	SPN-204
GTEX-Y5V5-1626-SM-4VDSG	-1.4305	ESCA	Esophagus	SPN-204
GTEX-14BMU-0926-SM-5S2QB	-2.2447	ESCA	Esophagus	SPN-204
GTEX-14C38-2126-SM-5RQJO	-3.458	ESCA	Esophagus	SPN-204
GTEX-13PVQ-1726-SM-5IFF3	-2.6349	ESCA	Esophagus	SPN-204
GTEX-NPJ8-1926-SM-3MJGB	-3.816	ESCA	Esophagus	SPN-204
GTEX-14DAQ-1426-SM-5RQJD	-9.9658	ESCA	Esophagus	SPN-204
GTEX-147F3-0826-SM-5NQA7	-5.0116	ESCA	Esophagus	SPN-204
GTEX-ZT9X-0526-SM-5GCOP	-0.5543	ESCA	Esophagus	SPN-204
GTEX-XBED-1026-SM-48TCB	-9.9658	ESCA	Esophagus	SPN-204
GTEX-11TUW-1326-SM-5EQKV	-2.1779	ESCA	Esophagus	SPN-204
GTEX-YEC3-2526-SM-4YCDN	-4.2934	ESCA	Esophagus	SPN-204
GTEX-XV7Q-1126-SM-4BRVS	-9.9658	ESCA	Esophagus	SPN-204
GTEX-13QJ3-1726-SM-5RQK9	-9.9658	ESCA	Esophagus	SPN-204
GTEX-ZY6K-0626-SM-59HJL	-2.5479	ESCA	Esophagus	SPN-204
GTEX-13O21-0626-SM-5IJDI	-5.0116	ESCA	Esophagus	SPN-204
GTEX-U8XE-1726-SM-4E3IF	-2.5479	ESCA	Esophagus	SPN-204
GTEX-S32W-0926-SM-4AD5X	-2.5479	ESCA	Esophagus	SPN-204
GTEX-13QBU-1026-SM-5LU3R	-2.6349	ESCA	Esophagus	SPN-204
GTEX-YF7O-0926-SM-5IFIF	-1.5105	ESCA	Esophagus	SPN-204
GTEX-13U4I-1126-SM-5LU3S	-2.9324	ESCA	Esophagus	SPN-204
GTEX-WK11-1026-SM-4OOS8	-9.9658	ESCA	Esophagus	SPN-204
GTEX-UPIC-1026-SM-4IHLT	-2.5479	ESCA	Esophagus	SPN-204
GTEX-ZP4G-1026-SM-4YCE1	-9.9658	ESCA	Esophagus	SPN-204
GTEX-R53T-1126-SM-48FD4	-1.1488	ESCA	Esophagus	SPN-204
GTEX-U3ZM-0526-SM-4DXTB	-9.9658	ESCA	Esophagus	SPN-204
GTEX-ZVT2-1326-SM-5E45H	-3.0469	ESCA	Esophagus	SPN-204
GTEX-131XG-1026-SM-5GCMX	-2.3147	ESCA	Esophagus	SPN-204
TCGA-L5-A4OM-11	-5.5735	ESCA	Esophagus	SPN-204
GTEX-11EQ9-0726-SM-5A5K2	-2.114	ESCA	Esophagus	SPN-204
GTEX-U3ZH-1026-SM-4DXUZ	-2.4659	ESCA	Esophagus	SPN-204
GTEX-13CF3-1626-SM-5IFG9	-9.9658	ESCA	Esophagus	SPN-204
GTEX-O5YV-1026-SM-3LK72	-1.7322	ESCA	Esophagus	SPN-204
GTEX-11TT1-0526-SM-5P9JO	-3.1714	ESCA	Esophagus	SPN-204
GTEX-S341-0526-SM-4AD5U	-2.7274	ESCA	Esophagus	SPN-204
GTEX-T8EM-0526-SM-4DM64	-9.9658	ESCA	Esophagus	SPN-204
GTEX-11ZTS-2626-SM-5EGIC	-2.8262	ESCA	Esophagus	SPN-204
GTEX-11DXY-1426-SM-5N9CN	-5.0116	ESCA	Esophagus	SPN-204
GTEX-Q2AH-0826-SM-48TZN	-3.3076	ESCA	Esophagus	SPN-204
GTEX-1122O-1726-SM-5GICM	-2.8262	ESCA	Esophagus	SPN-204
GTEX-131XF-0826-SM-5GICG	-2.114	ESCA	Esophagus	SPN-204
GTEX-12WSL-1526-SM-5GCP8	-3.816	ESCA	Esophagus	SPN-204
TCGA-L5-A4OR-11	-4.6082	ESCA	Esophagus	SPN-204
GTEX-Y5V6-1026-SM-4VBS2	-1.9379	ESCA	Esophagus	SPN-204
GTEX-N7MS-1225-SM-3LK5G	-3.1714	ESCA	Esophagus	SPN-204
GTEX-OXRN-1726-SM-3NM9B	-3.816	ESCA	Esophagus	SPN-204
GTEX-ZAB4-1126-SM-5HL86	-9.9658	ESCA	Esophagus	SPN-204
GTEX-ZE9C-1126-SM-4WWBD	-2.9324	ESCA	Esophagus	SPN-204
GTEX-Y3I4-1226-SM-4TT8N	-4.2934	ESCA	Esophagus	SPN-204
GTEX-1211K-0926-SM-5FQTL	-2.5479	ESCA	Esophagus	SPN-204
GTEX-RTLS-1126-SM-46MUQ	-9.9658	ESCA	Esophagus	SPN-204
GTEX-RNOR-1226-SM-48FDQ	-1.2828	ESCA	Esophagus	SPN-204
GTEX-PWCY-0726-SM-48TCS	-6.5064	ESCA	Esophagus	SPN-204
TCGA-L5-A4OQ-11	-3.6259	ESCA	Esophagus	SPN-204
GTEX-S33H-0826-SM-4AD5Y	-0.8339	ESCA	Esophagus	SPN-204
GTEX-ZTSS-0626-SM-59867	-9.9658	ESCA	Esophagus	SPN-204
GTEX-XMK1-1326-SM-4B65Q	-2.2447	ESCA	Esophagus	SPN-204
TCGA-L5-A43C-11	-9.9658	ESCA	Esophagus	SPN-204
GTEX-POYW-1326-SM-48TCG	-4.035	ESCA	Esophagus	SPN-204
GTEX-13FLV-1126-SM-5J2NO	-9.9658	ESCA	Esophagus	SPN-204
GTEX-ZZ64-0226-SM-5E44X	-3.3076	ESCA	Esophagus	SPN-204
GTEX-145ME-0526-SM-5QGQV	-0.1828	ESCA	Esophagus	SPN-204
GTEX-QEG5-1426-SM-447AS	-3.816	ESCA	Esophagus	SPN-204
GTEX-XYKS-1526-SM-4BRUP	-3.0469	ESCA	Esophagus	SPN-204
GTEX-S95S-0426-SM-4B64I	-3.6259	ESCA	Esophagus	SPN-204
GTEX-R55E-1326-SM-48FCR	-0.8599	ESCA	Esophagus	SPN-204
GTEX-NFK9-1126-SM-3LK78	-2.4659	ESCA	Esophagus	SPN-204
GTEX-OXRK-1326-SM-3NB1A	-4.035	ESCA	Esophagus	SPN-204
GTEX-X585-1226-SM-46MW7	-1.0862	ESCA	Esophagus	SPN-204
GTEX-U4B1-0826-SM-4DXTW	-9.9658	ESCA	Esophagus	SPN-204
GTEX-XOTO-2126-SM-4B64U	-2.1779	ESCA	Esophagus	SPN-204
GTEX-117YX-1626-SM-5GZZG	-2.0529	ESCA	Esophagus	SPN-204
GTEX-1399S-1326-SM-5P9GH	-9.9658	ESCA	Esophagus	SPN-204
GTEX-R3RS-1326-SM-48FE7	-2.7274	ESCA	Esophagus	SPN-204
GTEX-13D11-1926-SM-5IFGB	-1.5522	ESCA	Esophagus	SPN-204
GTEX-X3Y1-1326-SM-4PQZB	-2.2447	ESCA	Esophagus	SPN-204
GTEX-139TU-1226-SM-5J2NL	-1.2481	ESCA	Esophagus	SPN-204
GTEX-13FHO-1726-SM-5IFGM	-2.6349	ESCA	Esophagus	SPN-204
GTEX-YEC4-1026-SM-5P9FW	-1.685	ESCA	Esophagus	SPN-204
GTEX-11NUK-1326-SM-5P9GN	-2.0529	ESCA	Esophagus	SPN-204
GTEX-RN64-1026-SM-48FDX	-2.5479	ESCA	Esophagus	SPN-204
GTEX-ZPU1-1426-SM-4WWFU	-2.3884	ESCA	Esophagus	SPN-204
GTEX-QVUS-0626-SM-447CC	-6.5064	ESCA	Esophagus	SPN-204
GTEX-WOFM-0626-SM-4OOS3	-3.3076	ESCA	Esophagus	SPN-204
GTEX-SNMC-0526-SM-4DM69	-2.9324	ESCA	Esophagus	SPN-204
GTEX-1399R-0826-SM-5IJEL	-3.1714	ESCA	Esophagus	SPN-204
GTEX-14BIN-2726-SM-5RQIE	-2.9324	ESCA	Esophagus	SPN-204
GTEX-ZF29-1326-SM-4WWB6	-3.3076	ESCA	Esophagus	SPN-204
GTEX-WQUQ-1626-SM-4OOSH	-2.3147	ESCA	Esophagus	SPN-204
GTEX-YFC4-1226-SM-5LU9R	-1.0862	ESCA	Esophagus	SPN-204
GTEX-1314G-0826-SM-5BC6L	-1.2481	ESCA	Esophagus	SPN-204
GTEX-1399Q-1126-SM-5P9JA	-1.2828	ESCA	Esophagus	SPN-204
GTEX-R45C-1226-SM-48FEE	-1.5105	ESCA	Esophagus	SPN-204
GTEX-W5X1-1126-SM-5CHTH	-9.9658	ESCA	Esophagus	SPN-204
GTEX-VJYA-0726-SM-4KL1T	-9.9658	ESCA	Esophagus	SPN-204
GTEX-Q2AI-0626-SM-48TZU	-3.816	ESCA	Esophagus	SPN-204
GTEX-ZZPT-1426-SM-5N9C5	-3.6259	ESCA	Esophagus	SPN-204
GTEX-PWN1-0626-SM-48TDT	-9.9658	ESCA	Esophagus	SPN-204
GTEX-145MO-1426-SM-5Q5BS	-9.9658	ESCA	Esophagus	SPN-204
GTEX-ZAB5-0926-SM-5CVMV	-9.9658	ESCA	Esophagus	SPN-204
GTEX-139UW-1126-SM-5IJEJ	-1.9379	ESCA	Esophagus	SPN-204
GTEX-UPK5-1226-SM-4IHL8	-2.8262	ESCA	Esophagus	SPN-204
GTEX-T6MO-0526-SM-4DM6R	-3.816	ESCA	Esophagus	SPN-204
GTEX-XXEK-0326-SM-4BRVV	-2.8262	ESCA	Esophagus	SPN-204
GTEX-XGQ4-1526-SM-4AT6H	-3.816	ESCA	Esophagus	SPN-204
GTEX-13O3P-1226-SM-5J2O8	-1.1811	ESCA	Esophagus	SPN-204
GTEX-14A6H-1326-SM-5NQBC	-4.035	ESCA	Esophagus	SPN-204
GTEX-YJ89-1526-SM-5P9IR	-1.9942	ESCA	Esophagus	SPN-204
GTEX-XBEW-1326-SM-4AT63	-6.5064	ESCA	Esophagus	SPN-204
GTEX-WFJO-0826-SM-4LVM5	-3.816	ESCA	Esophagus	SPN-204
GTEX-XLM4-2326-SM-4TT2D	-3.6259	ESCA	Esophagus	SPN-204
GTEX-11I78-1526-SM-5A5K7	-9.9658	ESCA	Esophagus	SPN-204
GTEX-146FH-1726-SM-5QGQ2	-1.3921	ESCA	Esophagus	SPN-204
GTEX-WHSB-0426-SM-4M1XI	-3.458	ESCA	Esophagus	SPN-204
GTEX-OOBK-0625-SM-3LK5P	-9.9658	ESCA	Esophagus	SPN-204
GTEX-X15G-0826-SM-4PQZD	-1.8314	ESCA	Esophagus	SPN-204
GTEX-ZC5H-1326-SM-5HL7E	-2.9324	ESCA	Esophagus	SPN-204
GTEX-Y111-1626-SM-57WCY	-1.4699	ESCA	Esophagus	SPN-204
TCGA-L5-A4OF-11	-6.5064	ESCA	Esophagus	SPN-204
GTEX-WHSE-1526-SM-4M1XH	-9.9658	ESCA	Esophagus	SPN-204
GTEX-1497J-2726-SM-5SI9W	-2.8262	ESCA	Esophagus	SPN-204
GTEX-12C56-1226-SM-5FQSU	-3.6259	ESCA	Esophagus	SPN-204
GTEX-13X6K-2126-SM-5O9D4	-4.035	ESCA	Esophagus	SPN-204
GTEX-13W3W-1626-SM-5LU35	-2.8262	ESCA	Esophagus	SPN-204
GTEX-12WS9-1526-SM-5FQT4	-2.114	ESCA	Esophagus	SPN-204
TCGA-IC-A6RF-11	-4.6082	ESCA	Esophagus	SPN-204
GTEX-TSE9-1226-SM-4DXTM	-1.1811	ESCA	Esophagus	SPN-204
GTEX-Y8E4-1726-SM-5LU9G	-0.5332	ESCA	Esophagus	SPN-204
GTEX-12WSK-1126-SM-5LZV8	-9.9658	ESCA	Esophagus	SPN-204
GTEX-11P82-0526-SM-5986P	-3.0469	ESCA	Esophagus	SPN-204
GTEX-WYJK-1926-SM-4ONDP	-4.035	ESCA	Esophagus	SPN-204
GTEX-TKQ1-0326-SM-4DXSM	-4.035	ESCA	Esophagus	SPN-204
GTEX-132QS-1426-SM-5P9GE	-2.4659	ESCA	Esophagus	SPN-204
GTEX-139T6-0626-SM-5IFF9	-3.816	ESCA	Esophagus	SPN-204
GTEX-ZTX8-0226-SM-5E44D	-1.8836	ESCA	Esophagus	SPN-204
GTEX-13OVG-0626-SM-5IFEP	-9.9658	ESCA	Esophagus	SPN-204
GTEX-145MN-1026-SM-5NQ9G	-1.9942	ESCA	Esophagus	SPN-204
GTEX-YEC3-2526-SM-5CVLS	-1.9942	ESCA	Esophagus	SPN-204
GTEX-Y8LW-0726-SM-5IFI1	-2.8262	ESCA	Esophagus	SPN-204
GTEX-ZQUD-0426-SM-57WFR	-9.9658	ESCA	Esophagus	SPN-204
GTEX-13X6I-1026-SM-5LU4C	-1.2481	ESCA	Esophagus	SPN-204
GTEX-13OW8-2326-SM-5L3I9	-4.2934	ESCA	Esophagus	SPN-204
GTEX-QV31-0426-SM-447C4	-4.035	ESCA	Esophagus	SPN-204
GTEX-1399U-1026-SM-5J1OC	-9.9658	ESCA	Esophagus	SPN-204
GTEX-X62O-2226-SM-46MW3	-1.6394	ESCA	Esophagus	SPN-204
GTEX-S4Q7-0626-SM-4AD5M	-9.9658	ESCA	Esophagus	SPN-204
GTEX-111CU-0726-SM-5GZYD	-4.035	ESCA	Esophagus	SPN-204
GTEX-WYVS-0726-SM-4ONDO	-5.0116	ESCA	Esophagus	SPN-204
GTEX-13FHP-1526-SM-5IJGE	-5.5735	ESCA	Esophagus	SPN-204
GTEX-13FTX-0526-SM-5IFGS	-9.9658	ESCA	Esophagus	SPN-204
GTEX-OXRP-0926-SM-48TC1	-2.3147	ESCA	Esophagus	SPN-204
GTEX-146FR-0426-SM-5SI97	-2.9324	ESCA	Esophagus	SPN-204
GTEX-111YS-0926-SM-5EGGI	-9.9658	ESCA	Esophagus	SPN-204
GTEX-P4PP-0626-SM-3NM9X	-9.9658	ESCA	Esophagus	SPN-204
GTEX-144GN-0626-SM-5O9B2	-1.7322	ESCA	Esophagus	SPN-204
GTEX-ZYT6-1126-SM-5GZYR	-0.6416	ESCA	Esophagus	SPN-204
GTEX-13S86-0826-SM-5SI6J	-1.1172	ESCA	Esophagus	SPN-204
GTEX-13G51-0926-SM-5IFFU	-2.7274	ESCA	Esophagus	SPN-204
GTEX-14H4A-1626-SM-5SI69	-2.8262	ESCA	Esophagus	SPN-204
GTEX-13NYS-0626-SM-5L3F1	-2.114	SKCM	Skin	SPN-204
GTEX-13FLV-0126-SM-5K7WT	-1.9942	SKCM	Skin	SPN-204
GTEX-VUSG-2526-SM-4KL1V	-1.1488	SKCM	Skin	SPN-204
GTEX-ZVZP-2426-SM-59HKJ	-1.4699	SKCM	Skin	SPN-204
GTEX-139D8-0226-SM-5KLZO	-3.458	SKCM	Skin	SPN-204
GTEX-WHSE-0126-SM-3NMBT	-9.9658	SKCM	Skin	SPN-204
GTEX-Y5V6-2426-SM-4VDSB	-1.2828	SKCM	Skin	SPN-204
GTEX-1399T-2826-SM-5KLYZ	-3.1714	SKCM	Skin	SPN-204
GTEX-117XS-2726-SM-5N9BL	-3.458	SKCM	Skin	SPN-204
GTEX-X8HC-0126-SM-4E3JW	-2.8262	SKCM	Skin	SPN-204
GTEX-13VXU-0126-SM-5SI9F	-4.2934	SKCM	Skin	SPN-204
GTEX-QV44-1926-SM-2S1RF	-0.6873	SKCM	Skin	SPN-204
GTEX-139T8-0126-SM-5K7XZ	-9.9658	SKCM	Skin	SPN-204
GTEX-13FHP-0126-SM-5IJBG	-3.1714	SKCM	Skin	SPN-204
GTEX-RU72-0926-SM-2TF6B	-1.8314	SKCM	Skin	SPN-204
GTEX-ZP4G-1426-SM-4WWCL	-9.9658	SKCM	Skin	SPN-204
GTEX-YFC4-0126-SM-5CVLY	-4.6082	SKCM	Skin	SPN-204
GTEX-13OW6-2726-SM-5J2OE	-2.4659	SKCM	Skin	SPN-204
GTEX-13OVI-1426-SM-5L3EY	-9.9658	SKCM	Skin	SPN-204
GTEX-11ZU8-2526-SM-5EQKI	-1.8836	SKCM	Skin	SPN-204
GTEX-14B4R-1326-SM-5Q5EZ	-9.9658	SKCM	Skin	SPN-204
GTEX-ZYW4-0126-SM-5E44A	-3.6259	SKCM	Skin	SPN-204
GTEX-PWO3-1526-SM-48TCM	-3.6259	SKCM	Skin	SPN-204
GTEX-X261-0126-SM-3NMD6	-2.1779	SKCM	Skin	SPN-204
GTEX-145MG-1526-SM-5Q5EM	-2.2447	SKCM	Skin	SPN-204
GTEX-P4PQ-0126-SM-2S1NM	-3.816	SKCM	Skin	SPN-204
GTEX-113IC-0126-SM-5HL6T	-1.1811	SKCM	Skin	SPN-204
GTEX-WRHU-2826-SM-3MJG8	-1.8836	SKCM	Skin	SPN-204
GTEX-ZWKS-0626-SM-5GIDV	-4.6082	SKCM	Skin	SPN-204
GTEX-145MI-0626-SM-5SI8S	-9.9658	SKCM	Skin	SPN-204
GTEX-ZPCL-1126-SM-4WWFE	-1.9942	SKCM	Skin	SPN-204
GTEX-R55G-2526-SM-2TC6D	-5.5735	SKCM	Skin	SPN-204
GTEX-1192X-0226-SM-5H12D	-2.4659	SKCM	Skin	SPN-204
GTEX-147GR-0526-SM-5S2MY	-2.8262	SKCM	Skin	SPN-204
GTEX-12ZZY-0726-SM-5EQ66	-3.6259	SKCM	Skin	SPN-204
GTEX-11EQ9-2426-SM-5HL5T	-9.9658	SKCM	Skin	SPN-204
GTEX-13FTY-2126-SM-5IFFB	-1.5951	SKCM	Skin	SPN-204
GTEX-OIZG-0726-SM-33HBL	-2.9324	SKCM	Skin	SPN-204
GTEX-13OW7-0426-SM-5K7VK	-2.114	SKCM	Skin	SPN-204
GTEX-11GSO-2426-SM-5A5LY	-1.9379	SKCM	Skin	SPN-204
GTEX-1497J-0226-SM-5QGPU	-4.2934	SKCM	Skin	SPN-204
GTEX-11TUW-0626-SM-5LU9M	-9.9658	SKCM	Skin	SPN-204
GTEX-131YS-2826-SM-5EQ47	-9.9658	SKCM	Skin	SPN-204
GTEX-13W3W-0726-SM-5IJDQ	-3.458	SKCM	Skin	SPN-204
GTEX-13IVO-0726-SM-5LZYV	-4.2934	SKCM	Skin	SPN-204
GTEX-145MH-2826-SM-5RQJF	-1.7322	SKCM	Skin	SPN-204
GTEX-XBEW-1126-SM-4QARW	-4.6082	SKCM	Skin	SPN-204
GTEX-SJXC-0126-SM-2XCFF	-2.0529	SKCM	Skin	SPN-204
GTEX-13FH7-2026-SM-5IJCR	-9.9658	SKCM	Skin	SPN-204
GTEX-XXEK-1626-SM-4BRUZ	-2.1779	SKCM	Skin	SPN-204
GTEX-14C5O-0126-SM-5SI6N	-3.458	SKCM	Skin	SPN-204
GTEX-14E6E-1826-SM-5S2R7	-2.3147	SKCM	Skin	SPN-204
GTEX-146FQ-2126-SM-5RQHU	-1.9379	SKCM	Skin	SPN-204
GTEX-ZC5H-1526-SM-5HL9Y	-2.2447	SKCM	Skin	SPN-204
GTEX-WQUQ-0426-SM-3MJFU	-9.9658	SKCM	Skin	SPN-204
GTEX-1313W-0126-SM-5LZUN	-4.2934	SKCM	Skin	SPN-204
GTEX-111YS-1526-SM-5GZYW	-3.0469	SKCM	Skin	SPN-204
GTEX-XBED-2226-SM-47JYQ	-9.9658	SKCM	Skin	SPN-204
GTEX-11EM3-2426-SM-59861	-4.035	SKCM	Skin	SPN-204
GTEX-11DXZ-2326-SM-5EGGV	-1.7809	SKCM	Skin	SPN-204
GTEX-111FC-2526-SM-5GZXU	-6.5064	SKCM	Skin	SPN-204
GTEX-Y8E4-2026-SM-5IFJB	-2.2447	SKCM	Skin	SPN-204
GTEX-131XF-2126-SM-5DUWS	-2.5479	SKCM	Skin	SPN-204
GTEX-11TT1-2526-SM-5EGIB	-9.9658	SKCM	Skin	SPN-204
GTEX-XV7Q-2526-SM-4BRV9	-1.9942	SKCM	Skin	SPN-204
GTEX-X62O-0126-SM-4E3JN	-3.458	SKCM	Skin	SPN-204
GTEX-UJHI-1526-SM-3DB99	-1.9942	SKCM	Skin	SPN-204
GTEX-11EMC-2926-SM-5EQ4F	-9.9658	SKCM	Skin	SPN-204
GTEX-PLZ6-1426-SM-5S2TR	-2.8262	SKCM	Skin	SPN-204
GTEX-XAJ8-0826-SM-47JY6	-1.9942	SKCM	Skin	SPN-204
GTEX-R55E-0126-SM-2TC5Y	-9.9658	SKCM	Skin	SPN-204
GTEX-QDVN-2026-SM-3GAEP	-3.1714	SKCM	Skin	SPN-204
GTEX-ZLV1-1526-SM-4WWBC	-5.5735	SKCM	Skin	SPN-204
GTEX-ZAB5-2626-SM-5KM3Y	-4.2934	SKCM	Skin	SPN-204
GTEX-13PDP-0126-SM-5L3HD	-9.9658	SKCM	Skin	SPN-204
GTEX-RNOR-0126-SM-2TF57	-1.9942	SKCM	Skin	SPN-204
GTEX-Q2AI-1326-SM-2S1PL	-2.2447	SKCM	Skin	SPN-204
GTEX-13OW5-2326-SM-5L3HO	-1.6394	SKCM	Skin	SPN-204
GTEX-RVPU-2226-SM-2XCAQ	-9.9658	SKCM	Skin	SPN-204
GTEX-TMKS-0126-SM-3DB7S	-1.5105	SKCM	Skin	SPN-204
GTEX-12696-2426-SM-5EQ6H	-3.458	SKCM	Skin	SPN-204
GTEX-V1D1-2226-SM-3NMAX	-2.3884	SKCM	Skin	SPN-204
GTEX-133LE-1826-SM-5J1MV	-2.5479	SKCM	Skin	SPN-204
GTEX-XBED-1926-SM-47JYP	-9.9658	SKCM	Skin	SPN-204
GTEX-13FTW-0326-SM-5K7UW	-4.035	SKCM	Skin	SPN-204
GTEX-XUZC-1726-SM-4BRWS	-2.3884	SKCM	Skin	SPN-204
GTEX-13OVH-0526-SM-5L3E6	-1.8314	SKCM	Skin	SPN-204
GTEX-11TUW-2726-SM-5EQLC	-9.9658	SKCM	Skin	SPN-204
GTEX-13112-2826-SM-5DUWH	-1.6394	SKCM	Skin	SPN-204
GTEX-YFC4-0126-101855-SM-5CVLZ	-1.685	SKCM		SPN-204
GTEX-11ZTS-0126-SM-5EQ6M	-2.5479	SKCM	Skin	SPN-204
GTEX-13OW6-0426-SM-5L3HM	-9.9658	SKCM	Skin	SPN-204
GTEX-12WSH-1526-SM-5BC5W	-2.4659	SKCM	Skin	SPN-204
GTEX-11VI4-1726-SM-5CVLH	-9.9658	SKCM	Skin	SPN-204
GTEX-13NZB-2526-SM-5J1OM	-5.0116	SKCM	Skin	SPN-204
GTEX-12WS9-0326-SM-59HJV	-4.2934	SKCM	Skin	SPN-204
GTEX-ZT9W-2426-SM-57WFJ	-3.458	SKCM	Skin	SPN-204
GTEX-13OVJ-0826-SM-5J1OK	-4.035	SKCM	Skin	SPN-204
GTEX-TMMY-0226-SM-33HBA	-9.9658	SKCM	Skin	SPN-204
GTEX-13FTW-2626-SM-5K7WL	-2.9324	SKCM	Skin	SPN-204
GTEX-11WQK-1026-SM-5EQLX	-5.0116	SKCM	Skin	SPN-204
GTEX-QLQW-1126-SM-2S1Q8	-1.1172	SKCM	Skin	SPN-204
GTEX-ZVZO-0126-SM-5A5L9	-3.6259	SKCM	Skin	SPN-204
GTEX-13NZ8-0826-SM-5MR3I	-9.9658	SKCM	Skin	SPN-204
GTEX-117YX-1926-SM-5GIEC	-9.9658	SKCM	Skin	SPN-204
GTEX-R55F-0126-SM-48FCK	-2.1779	SKCM	Skin	SPN-204
GTEX-PWN1-0126-SM-2I3FK	-2.9324	SKCM	Skin	SPN-204
GTEX-13U4I-2226-SM-5LU5H	-2.3884	SKCM	Skin	SPN-204
GTEX-Y5V6-2326-SM-4VDSA	-1.5522	SKCM	Skin	SPN-204
GTEX-11ZTT-2126-SM-5CVLO	-9.9658	SKCM	Skin	SPN-204
GTEX-13OW8-1326-SM-5J1OW	-2.8262	SKCM	Skin	SPN-204
GTEX-ZU9S-0226-SM-5E441	-9.9658	SKCM	Skin	SPN-204
GTEX-S7PM-0126-SM-4AD6S	-2.2447	SKCM	Skin	SPN-204
GTEX-Y8E4-0626-SM-4WWDL	-2.9324	SKCM	Skin	SPN-204
GTEX-OXRP-0126-SM-48TDI	-9.9658	SKCM	Skin	SPN-204
GTEX-WZTO-0126-SM-3NM95	-2.7274	SKCM	Skin	SPN-204
GTEX-139UW-2826-SM-5L3E7	-5.0116	SKCM	Skin	SPN-204
GTEX-ZPU1-1126-SM-4YCF3	-2.7274	SKCM	Skin	SPN-204
GTEX-13X6I-1826-SM-5SIAO	-2.5479	SKCM	Skin	SPN-204
GTEX-Y5LM-1926-SM-5RQJH	-5.0116	SKCM	Skin	SPN-204
GTEX-Y5V5-2326-SM-4V6GA	-1.3548	SKCM	Skin	SPN-204
GTEX-11VI4-1126-SM-5EQMD	-2.3884	SKCM	Skin	SPN-204
GTEX-ZVZP-1226-SM-5GID7	-3.458	SKCM	Skin	SPN-204
GTEX-12WSK-2126-SM-5CVNC	-3.3076	SKCM	Skin	SPN-204
GTEX-145MN-2226-SM-5SIAU	-2.9324	SKCM	Skin	SPN-204
GTEX-11WQC-2526-SM-5CVLE	-2.7274	SKCM	Skin	SPN-204
GTEX-13N2G-0226-SM-5K7VF	-2.4659	SKCM	Skin	SPN-204
GTEX-ZYFD-0626-SM-5E44E	-9.9658	SKCM	Skin	SPN-204
GTEX-1399R-1326-SM-5PNYS	-1.3183	SKCM	Skin	SPN-204
GTEX-13X6J-0126-SM-5QGOU	-2.0529	SKCM	Skin	SPN-204
GTEX-13U4I-0126-SM-5LU38	-4.035	SKCM	Skin	SPN-204
GTEX-ZZ64-1726-SM-5GZYB	-2.9324	SKCM	Skin	SPN-204
GTEX-ZVE1-0726-SM-51MRN	-4.6082	SKCM	Skin	SPN-204
GTEX-12KS4-0326-SM-5EQ41	-9.9658	SKCM	Skin	SPN-204
GTEX-12KS4-2126-SM-5FQUT	-3.816	SKCM	Skin	SPN-204
GTEX-ZYVF-0926-SM-5E44J	-3.458	SKCM	Skin	SPN-204
GTEX-ZYWO-2226-SM-5GZXR	-3.6259	SKCM	Skin	SPN-204
GTEX-ZTSS-1426-SM-5985P	-1.5522	SKCM	Skin	SPN-204
GTEX-12WSC-0126-SM-5EQ4P	-2.6349	SKCM	Skin	SPN-204
GTEX-11NUK-0126-SM-5A5L3	-2.7274	SKCM	Skin	SPN-204
GTEX-13IVO-0126-SM-5J1NG	-2.8262	SKCM	Skin	SPN-204
GTEX-11WQC-1826-SM-5GU59	-3.1714	SKCM	Skin	SPN-204
GTEX-ZDTT-2726-SM-4WKF8	-9.9658	SKCM	Skin	SPN-204
GTEX-O5YW-0126-SM-3LK6D	-2.4659	SKCM	Skin	SPN-204
