sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-Y8E4-0006-SM-4V6EW	1.614	THYM	Blood	SPN-201
GTEX-XMD2-0006-SM-4WWEG	0.9568	THYM	Blood	SPN-201
GTEX-WK11-0006-SM-3NB3J	2.0878	THYM	Blood	SPN-201
GTEX-13FTW-0005-SM-5LZVZ	1.5709	THYM	Blood	SPN-201
GTEX-ZPIC-0005-SM-4WWEB	-1.4699	THYM	Blood	SPN-201
GTEX-XAJ8-0006-SM-46MVM	-0.3566	THYM	Blood	SPN-201
GTEX-ZXES-0005-SM-57WCB	0.1776	THYM	Blood	SPN-201
GTEX-RVPV-0006-SM-2TF6Q	-0.4719	THYM	Blood	SPN-201
GTEX-S4Q7-0006-SM-3K2AT	-0.1665	THYM	Blood	SPN-201
GTEX-1399Q-0005-SM-5NQAG	2.4805	THYM	Blood	SPN-201
TCGA-X7-A8D6-11	3.5754	THYM	Thymus	SPN-201
GTEX-ZVTK-0006-SM-57WBK	1.692	THYM	Blood	SPN-201
GTEX-ZTPG-0006-SM-4YCFG	2.8301	THYM	Blood	SPN-201
GTEX-X638-0005-SM-47JX6	1.6695	THYM	Blood	SPN-201
GTEX-TMKS-0005-SM-33OV7	0.4865	THYM	Blood	SPN-201
GTEX-O5YW-0006-SM-3LK6E	0.6145	THYM	Blood	SPN-201
GTEX-ZDYS-0002-SM-4WKGR	1.8801	THYM	Blood	SPN-201
GTEX-12WSJ-0005-SM-5LU8S	0.4967	THYM	Blood	SPN-201
GTEX-XYKS-0005-SM-4BRUD	-0.7346	THYM	Blood	SPN-201
GTEX-ZC5H-0005-SM-4WAXM	-1.9379	THYM	Blood	SPN-201
GTEX-WI4N-0005-SM-3LK7E	0.1257	THYM	Blood	SPN-201
GTEX-U3ZN-0006-SM-3DB7Y	-0.5332	THYM	Blood	SPN-201
GTEX-XGQ4-0005-SM-4AT5U	-0.8599	THYM	Blood	SPN-201
GTEX-WYBS-0005-SM-4ONDR	0.5763	THYM	Blood	SPN-201
GTEX-11TT1-0005-SM-5NQ8Y	0.2998	THYM	Blood	SPN-201
GTEX-XXEK-0005-SM-4BRWJ	0.1124	THYM	Blood	SPN-201
GTEX-11NSD-0005-SM-5LZZ5	2.4701	THYM	Blood	SPN-201
GTEX-14BIM-0006-SM-5O9AA	-2.2447	THYM	Blood	SPN-201
GTEX-TMMY-0005-SM-33HBN	0.9789	THYM	Blood	SPN-201
GTEX-XBEW-0006-SM-4AT4E	0.03	THYM	Blood	SPN-201
GTEX-TMZS-0006-SM-3DB8G	1.5216	THYM	Blood	SPN-201
GTEX-ZUA1-0005-SM-4YCEV	1.1316	THYM	Blood	SPN-201
GTEX-1399U-0005-SM-5NQ8K	-0.2328	THYM	Blood	SPN-201
GTEX-12WSM-0005-SM-5NQB3	-0.8339	THYM	Blood	SPN-201
GTEX-TKQ2-0006-SM-33HBH	0.7916	THYM	Blood	SPN-201
GTEX-131XF-0006-SM-5P9HK	-2.3884	THYM	Blood	SPN-201
GTEX-RM2N-0006-SM-2TF5H	1.3109	THYM	Blood	SPN-201
GTEX-WHSB-0005-SM-3LK7C	-0.6193	THYM	Blood	SPN-201
GTEX-XOTO-0006-SM-4B64T	-0.5973	THYM	Blood	SPN-201
GTEX-OHPN-0005-SM-2YUML	0.6608	THYM	Blood	SPN-201
GTEX-NL3G-0007-SM-4SOIF	-0.013	THYM	Blood	SPN-201
GTEX-Y5LM-0005-SM-4V6EJ	-0.2498	THYM	Blood	SPN-201
GTEX-V1D1-0006-SM-3NMCE	0.8568	THYM	Blood	SPN-201
GTEX-QCQG-0006-SM-5SI8M	1.1117	THYM	Blood	SPN-201
GTEX-Y3I4-0006-SM-4TT1E	-2.7274	THYM	Blood	SPN-201
GTEX-RTLS-0006-SM-2TF58	1.8524	THYM	Blood	SPN-201
GTEX-11GSP-0006-SM-5N9EL	0.2154	THYM	Blood	SPN-201
GTEX-U4B1-0006-SM-3DB8E	2.1574	THYM	Blood	SPN-201
GTEX-T5JC-0005-SM-4DM7B	-0.5543	THYM	Blood	SPN-201
GTEX-ZLV1-0005-SM-4WWAP	-1.2828	THYM	Blood	SPN-201
GTEX-T6MO-0006-SM-32QOU	-1.4305	THYM	Blood	SPN-201
GTEX-13OW8-0005-SM-5NQAC	-0.9971	THYM	Blood	SPN-201
GTEX-14BIL-0006-SM-5N9F2	-1.4699	THYM	Blood	SPN-201
GTEX-ZV68-0006-SM-4YCEJ	1.5998	THYM	Blood	SPN-201
GTEX-12WSC-0005-SM-5MR3H	2.2723	THYM	Blood	SPN-201
GTEX-12696-0005-SM-5LZYS	2.1574	THYM	Blood	SPN-201
GTEX-11DXX-0005-SM-5NQ8B	0.3231	THYM	Blood	SPN-201
GTEX-OHPK-0006-SM-2HMKH	-1.1172	THYM	Blood	SPN-201
GTEX-12WSI-0005-SM-5O99K	-0.1345	THYM	Blood	SPN-201
GTEX-11O72-0006-SM-5O9DB	-1.3548	THYM	Blood	SPN-201
GTEX-ZDTS-0006-SM-4WAYZ	2.5288	THYM	Blood	SPN-201
GTEX-11ZUS-0006-SM-5O9AJ	3.2959	THYM	Blood	SPN-201
GTEX-XQ8I-0006-SM-4BOQ5	-2.2447	THYM	Blood	SPN-201
GTEX-P4QS-0005-SM-2I3EY	-6.5064	LAML	Blood	SPN-201
GTEX-WFJO-0005-SM-3GIKY	0.547	LAML	Blood	SPN-201
GTEX-O5YT-0007-SM-32PK7	-1.7809	LAML	Blood	SPN-201
GTEX-14A5I-0005-SM-5N9FU	0.1257	LAML	Blood	SPN-201
GTEX-X261-0005-SM-4PQYX	-0.4719	LAML	Blood	SPN-201
GTEX-11DYG-0006-SM-5NQB2	0.4016	LAML	Blood	SPN-201
GTEX-11EM3-0005-SM-5N9DK	0.537	LAML	Blood	SPN-201
GTEX-NPJ7-0006-SM-3GACR	-0.4131	LAML	Blood	SPN-201
GTEX-111YS-0006-SM-5NQBE	-0.5756	LAML	Blood	SPN-201
GTEX-XMD1-0006-SM-4AT4Q	-3.1714	LAML	Blood	SPN-201
GTEX-12WSH-0005-SM-5NQ9P	2.8482	LAML	Blood	SPN-201
GTEX-WOFL-0006-SM-3TW8K	-1.1811	LAML	Blood	SPN-201
GTEX-WHPG-0006-SM-3NMBV	-1.3183	LAML	Blood	SPN-201
GTEX-WY7C-0006-SM-3NB3L	-1.685	LAML	Blood	SPN-201
GTEX-WXYG-0005-SM-3NB3M	-0.6416	LAML	Blood	SPN-201
GTEX-1314G-0005-SM-5NQ9O	0.8246	LAML	Blood	SPN-201
GTEX-N7MS-0007-SM-2D7W1	1.6466	LAML	Blood	SPN-201
GTEX-1497J-0005-SM-5NQBD	2.1047	LAML	Blood	SPN-201
GTEX-14A5H-0006-SM-5O9AI	0.1124	LAML	Blood	SPN-201
GTEX-RNOR-0005-SM-2TF4Z	1.7912	LAML	Blood	SPN-201
GTEX-12WSD-0005-SM-5N9FZ	3.1294	LAML	Blood	SPN-201
GTEX-X3Y1-0006-SM-3P5ZG	0.5955	LAML	Blood	SPN-201
GTEX-12ZZW-0005-SM-5O9BY	-2.2447	LAML	Blood	SPN-201
GTEX-139D8-0006-SM-5LZX8	1.0151	LAML	Blood	SPN-201
GTEX-OOBK-0005-SM-2YUMG	0.058	LAML	Blood	SPN-201
GTEX-12WSA-0005-SM-5O9BM	-2.9324	LAML	Blood	SPN-201
GTEX-Y111-0006-SM-4SOIO	1.3956	LAML	Blood	SPN-201
GTEX-Z93S-0005-SM-4RGLW	3.1045	LAML	Blood	SPN-201
GTEX-11OC5-0006-SM-5N9FA	3.7804	LAML	Blood	SPN-201
GTEX-X4XX-0005-SM-3NMCS	0.9115	LAML	Blood	SPN-201
