sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-13FTW-1326-SM-5LZZD	-2.7274	TGCT	Testis	SPN-202
GTEX-XLM4-1526-SM-4AT6D	-2.6349	TGCT	Testis	SPN-202
GTEX-11ZUS-2726-SM-5FQUA	-9.9658	TGCT	Testis	SPN-202
GTEX-ZVZP-2226-SM-57WBF	-6.5064	TGCT	Testis	SPN-202
GTEX-11NSD-1026-SM-5N9BE	-3.1714	TGCT	Testis	SPN-202
GTEX-YEC4-1526-SM-4W1YU	-3.1714	TGCT	Testis	SPN-202
GTEX-S3XE-1526-SM-4AD5A	-9.9658	TGCT	Testis	SPN-202
GTEX-S4Z8-2126-SM-4AD5H	-2.3884	TGCT	Testis	SPN-202
GTEX-11TT1-2226-SM-5GU6B	-9.9658	TGCT	Testis	SPN-202
GTEX-13N2G-0126-SM-5N9DV	-4.6082	TGCT	Testis	SPN-202
GTEX-PLZ6-1226-SM-3P5ZS	-9.9658	TGCT	Testis	SPN-202
GTEX-13NYB-2226-SM-5MR58	-3.458	TGCT	Testis	SPN-202
GTEX-13NZB-2026-SM-5MR4M	-3.6259	TGCT	Testis	SPN-202
GTEX-S7SE-0326-SM-4AT5Q	-2.6349	TGCT	Testis	SPN-202
GTEX-V955-1926-SM-4KL1L	-3.816	TGCT	Testis	SPN-202
GTEX-13111-1526-SM-5EGJX	-9.9658	TGCT	Testis	SPN-202
GTEX-12696-1726-SM-5EQLH	-9.9658	STAD	Stomach	SPN-202
GTEX-T5JC-1926-SM-4DM6Q	-9.9658	STAD	Stomach	SPN-202
GTEX-145ME-1026-SM-5O9B4	-4.035	STAD	Stomach	SPN-202
TCGA-CG-5730-11	0.8488	STAD	Stomach	SPN-202
GTEX-132AR-2426-SM-5IFFD	-9.9658	STAD	Stomach	SPN-202
GTEX-RWS6-0926-SM-47JXE	-2.0529	STAD	Stomach	SPN-202
GTEX-QV31-0626-SM-447C5	-3.458	STAD	Stomach	SPN-202
GTEX-ZYVF-2726-SM-5GID4	-3.0469	STAD	Stomach	SPN-202
GTEX-R53T-1226-SM-48FCT	-9.9658	STAD	Stomach	SPN-202
GTEX-OXRK-1626-SM-3NB17	-2.6349	STAD	Stomach	SPN-202
TCGA-BR-6457-11	1.0433	STAD	Stomach	SPN-202
GTEX-NFK9-1526-SM-3LK7B	-2.3884	STAD	Stomach	SPN-202
GTEX-13O61-1126-SM-5L3FI	-1.8836	STAD	Stomach	SPN-202
GTEX-ZAB4-1526-SM-5CVN7	-3.816	STAD	Stomach	SPN-202
GTEX-XBED-1226-SM-4AT5V	-9.9658	STAD	Stomach	SPN-202
GTEX-ZVT3-2126-SM-59HL2	-2.8262	STAD	Stomach	SPN-202
GTEX-XV7Q-1326-SM-4BRWM	-1.2481	STAD	Stomach	SPN-202
TCGA-IN-8663-11	-9.9658	STAD	Stomach	SPN-202
GTEX-Q734-1026-SM-48U16	-4.2934	STAD	Stomach	SPN-202
GTEX-YEC3-1426-SM-4WWEM	-2.0529	STAD	Stomach	SPN-202
GTEX-11P82-0726-SM-5PNYL	-1.9942	STAD	Stomach	SPN-202
GTEX-ZLFU-1326-SM-4WWET	-2.7274	STAD	Stomach	SPN-202
TCGA-BR-7716-11	1.1833	STAD	Stomach	SPN-202
GTEX-S4Q7-0726-SM-4AD5F	-2.6349	STAD	Stomach	SPN-202
GTEX-WH7G-1526-SM-4LVMX	-1.8836	STAD	Stomach	SPN-202
GTEX-S7SF-0626-SM-4AD4V	-1.3548	STAD	Stomach	SPN-202
GTEX-13OVI-2426-SM-5KM4J	-0.9971	STAD	Stomach	SPN-202
GTEX-TKQ2-0926-SM-4DXU5	-1.1811	STAD	Stomach	SPN-202
GTEX-UPK5-2126-SM-4JBJK	-1.3183	STAD	Stomach	SPN-202
GTEX-W5WG-1726-SM-4LMI5	-3.816	STAD	Stomach	SPN-202
TCGA-BR-6802-11	-1.8314	STAD	Stomach	SPN-202
GTEX-OOBJ-1526-SM-3NB1Q	-1.4699	STAD	Stomach	SPN-202
GTEX-X15G-1126-SM-4PQZG	-2.5479	STAD	Stomach	SPN-202
GTEX-12WSJ-0926-SM-5P9JD	-2.5479	STAD	Stomach	SPN-202
GTEX-ZZPU-1426-SM-5GZZ6	-4.035	STAD	Stomach	SPN-202
GTEX-13QBU-1126-SM-5LU44	-2.3884	STAD	Stomach	SPN-202
GTEX-SNMC-0626-SM-4DM6H	-3.0469	STAD	Stomach	SPN-202
GTEX-139YR-1926-SM-5LZXM	-3.1714	STAD	Stomach	SPN-202
GTEX-V955-1326-SM-4JBHR	-6.5064	STAD	Stomach	SPN-202
GTEX-ZZ64-0426-SM-5E43F	-2.9324	STAD	Stomach	SPN-202
GTEX-SUCS-0926-SM-4DM4Z	-3.6259	STAD	Stomach	SPN-202
GTEX-ZE7O-3026-SM-51MS4	-6.5064	STAD	Stomach	SPN-202
GTEX-WYJK-2526-SM-4ONDF	-3.1714	STAD	Stomach	SPN-202
GTEX-13D11-2126-SM-5IFH2	-1.2828	STAD	Stomach	SPN-202
GTEX-RM2N-0826-SM-48FD3	-1.7322	STAD	Stomach	SPN-202
GTEX-Q2AI-0826-SM-48TZO	-5.5735	STAD	Stomach	SPN-202
GTEX-Y3I4-1626-SM-4TT7W	-9.9658	STAD	Stomach	SPN-202
GTEX-11TT1-0726-SM-5GU5A	-5.5735	STAD	Stomach	SPN-202
GTEX-1211K-1426-SM-5FQTF	-1.9379	STAD	Stomach	SPN-202
GTEX-V1D1-1726-SM-4JBHB	-1.4305	STAD	Stomach	SPN-202
GTEX-P4PQ-1526-SM-3NMCK	-3.1714	STAD	Stomach	SPN-202
TCGA-IN-7806-11	-1.1488	STAD	Stomach	SPN-202
GTEX-ZVT2-1626-SM-51MRC	-2.8262	STAD	Stomach	SPN-202
GTEX-Y8LW-0826-SM-4WWDO	-5.0116	STAD	Stomach	SPN-202
TCGA-IP-7968-11	-3.458	STAD	Stomach	SPN-202
TCGA-IN-8462-11	0.058	STAD	Stomach	SPN-202
GTEX-S4UY-1626-SM-4AD55	-1.7809	STAD	Stomach	SPN-202
GTEX-13FTX-0726-SM-5N9BI	-3.6259	STAD	Stomach	SPN-202
GTEX-ZVZP-1726-SM-5GZWY	-2.9324	STAD	Stomach	SPN-202
GTEX-11NUK-2426-SM-5BC4U	-9.9658	STAD	Stomach	SPN-202
GTEX-146FH-2126-SM-5SI9U	-2.3884	STAD	Stomach	SPN-202
TCGA-HU-A4GC-11	-1.9379	STAD	Stomach	SPN-202
GTEX-146FR-2026-SM-5NQAI	-9.9658	STAD	Stomach	SPN-202
TCGA-CG-5728-11	1.9073	STAD	Stomach	SPN-202
TCGA-BR-6458-11	0.2642	STAD	Stomach	SPN-202
GTEX-QMRM-1126-SM-447BN	-1.3548	STAD	Stomach	SPN-202
GTEX-XUZC-0726-SM-4BOPH	-9.9658	STAD	Stomach	SPN-202
TCGA-BR-6852-11	0.6239	STAD	Stomach	SPN-202
GTEX-T8EM-1226-SM-4DM5J	-0.7346	STAD	Stomach	SPN-202
GTEX-131XE-2226-SM-5PNYX	-2.8262	STAD	Stomach	SPN-202
TCGA-IN-AB1X-11	-0.5756	STAD	Stomach	SPN-202
TCGA-CG-5734-11	0.1124	STAD	Stomach	SPN-202
TCGA-BR-6453-11	0.4761	STAD	Stomach	SPN-202
GTEX-11EM3-1026-SM-5A5KL	-2.114	STAD	Stomach	SPN-202
GTEX-QCQG-0526-SM-48U2A	-5.0116	STAD	Stomach	SPN-202
GTEX-P4QT-1526-SM-3NMCT	-2.4659	STAD	Stomach	SPN-202
TCGA-BR-7717-11	1.3283	STAD	Stomach	SPN-202
GTEX-ZV6S-0926-SM-57WGB	-1.2828	STAD	Stomach	SPN-202
GTEX-R55D-1526-SM-48FEJ	-0.9406	STAD	Stomach	SPN-202
TCGA-FP-7735-11	-0.9971	STAD	Stomach	SPN-202
GTEX-WXYG-1626-SM-4ONCR	-9.9658	STAD	Stomach	SPN-202
GTEX-1122O-1926-SM-5EGIQ	-2.3147	STAD	Stomach	SPN-202
GTEX-11I78-1726-SM-5A5M3	-9.9658	STAD	Stomach	SPN-202
GTEX-11DXX-1326-SM-5GIDZ	-1.1172	STAD	Stomach	SPN-202
GTEX-UJMC-1226-SM-4IHLI	-2.4659	STAD	Stomach	SPN-202
GTEX-ZEX8-1626-SM-4WKG7	-0.7588	STAD	Stomach	SPN-202
GTEX-YFCO-0826-SM-5LUAG	-4.035	STAD	Stomach	SPN-202
GTEX-T5JW-0926-SM-4DM5K	-1.8836	STAD	Stomach	SPN-202
TCGA-HU-A4G3-11	-2.1779	STAD	Stomach	SPN-202
GTEX-PW2O-1226-SM-48TCH	-0.5543	STAD	Stomach	SPN-202
TCGA-CG-5722-11	1.2271	STAD	Stomach	SPN-202
TCGA-IN-AB1V-11	0.6332	STAD	Stomach	SPN-202
GTEX-11GSP-2126-SM-5HL5E	-2.6349	STAD	Stomach	SPN-202
GTEX-YEC3-1426-SM-5PNXW	-1.3921	STAD	Stomach	SPN-202
GTEX-12WSD-2326-SM-59HKQ	-2.7274	STAD	Stomach	SPN-202
GTEX-WHWD-1426-SM-4OORU	-5.5735	STAD	Stomach	SPN-202
GTEX-YEC4-1426-SM-5IFHS	-3.1714	STAD	Stomach	SPN-202
GTEX-WYVS-1326-SM-4ONCQ	-5.5735	STAD	Stomach	SPN-202
TCGA-BR-8060-11	-0.6873	STAD	Stomach	SPN-202
GTEX-YJ8A-1526-SM-5P9FT	-5.0116	STAD	Stomach	SPN-202
GTEX-1339X-1426-SM-5K7YO	-0.2328	STAD	Stomach	SPN-202
GTEX-Y8E4-1526-SM-4WWDI	-9.9658	STAD	Stomach	SPN-202
GTEX-117YW-2226-SM-5N9DB	-6.5064	STAD	Stomach	SPN-202
GTEX-13113-0726-SM-5LZUF	-3.816	STAD	Stomach	SPN-202
GTEX-XAJ8-0326-SM-47JYI	-1.3921	STAD	Stomach	SPN-202
GTEX-131XF-1226-SM-5HL8V	-2.8262	STAD	Stomach	SPN-202
GTEX-12WS9-1426-SM-5FQT3	-4.2934	STAD	Stomach	SPN-202
GTEX-WHSB-1226-SM-4M1XR	-2.2447	STAD	Stomach	SPN-202
GTEX-P78B-1826-SM-3P5YX	-0.8339	STAD	Stomach	SPN-202
GTEX-ZTX8-0426-SM-59HLG	-1.9379	STAD	Stomach	SPN-202
GTEX-13OW6-2526-SM-5IJEC	-9.9658	STAD	Stomach	SPN-202
GTEX-11EI6-2426-SM-5PNVS	-3.458	STAD	Stomach	SPN-202
GTEX-O5YW-1526-SM-3MJGL	-3.458	STAD	Stomach	SPN-202
GTEX-13RTK-0226-SM-5RQHR	0.434	STAD	Stomach	SPN-202
GTEX-S341-0626-SM-4AD5T	-9.9658	STAD	Stomach	SPN-202
GTEX-S4Z8-1226-SM-4AD6W	-3.1714	STAD	Stomach	SPN-202
GTEX-13111-1226-SM-5GCNC	-9.9658	STAD	Stomach	SPN-202
GTEX-XXEK-0826-SM-4BRWG	-2.9324	STAD	Stomach	SPN-202
TCGA-BR-7704-11	0.9568	STAD	Stomach	SPN-202
GTEX-13O3Q-2126-SM-5KM4C	-9.9658	STAD	Stomach	SPN-202
GTEX-WFJO-1126-SM-4LVLZ	-1.2481	STAD	Stomach	SPN-202
GTEX-Q2AH-1126-SM-48TZM	-2.6349	STAD	Stomach	SPN-202
GTEX-QDVN-1226-SM-48TZ5	-1.3548	STAD	Stomach	SPN-202
GTEX-132QS-1826-SM-5IFFN	-6.5064	STAD	Stomach	SPN-202
GTEX-Y114-1226-SM-4TT88	-3.1714	STAD	Stomach	SPN-202
GTEX-SNOS-0826-SM-4DM5N	-1.4699	STAD	Stomach	SPN-202
GTEX-Y9LG-1026-SM-5IFJN	-6.5064	STAD	Stomach	SPN-202
GTEX-WY7C-1726-SM-4ONCC	-1.0262	STAD	Stomach	SPN-202
GTEX-QLQ7-0826-SM-447B3	-2.3147	STAD	Stomach	SPN-202
GTEX-OHPK-1526-SM-3MJGM	-1.6394	STAD	Stomach	SPN-202
GTEX-WRHK-0626-SM-4MVOE	-3.1714	STAD	Stomach	SPN-202
GTEX-11WQK-2626-SM-5EQ4K	-2.2447	STAD	Stomach	SPN-202
GTEX-1399R-1126-SM-5IFIO	-6.5064	STAD	Stomach	SPN-202
GTEX-S3XE-1026-SM-4AD4O	-3.816	STAD	Stomach	SPN-202
GTEX-ZLV1-0826-SM-4WWEQ	-3.6259	STAD	Stomach	SPN-202
TCGA-HU-A4GY-11	-1.2481	STAD	Stomach	SPN-202
GTEX-111YS-1126-SM-5GZYQ	-2.7274	STAD	Stomach	SPN-202
GTEX-13X6H-1626-SM-5Q5CT	-1.8836	STAD	Stomach	SPN-202
GTEX-SIU7-1426-SM-4BRWT	-0.1993	STAD	Stomach	SPN-202
GTEX-Y5LM-1326-SM-5RQIS	-1.8314	STAD	Stomach	SPN-202
GTEX-UJHI-1026-SM-4IHJP	-3.0469	STAD	Stomach	SPN-202
GTEX-S4P3-0726-SM-4AD57	-1.4699	STAD	Stomach	SPN-202
GTEX-P4PP-1526-SM-3P61M	-2.7274	STAD	Stomach	SPN-202
GTEX-14BMV-2226-SM-5RQHX	-5.0116	STAD	Stomach	SPN-202
GTEX-PX3G-1526-SM-48U11	-1.6394	STAD	Stomach	SPN-202
GTEX-13O21-0926-SM-5IFGT	-9.9658	STAD	Stomach	SPN-202
GTEX-ZF2S-1426-SM-57WET	-2.7274	STAD	Stomach	SPN-202
GTEX-12BJ1-1726-SM-5HL9B	-1.4305	STAD	Stomach	SPN-202
GTEX-U8XE-2126-SM-5CHRC	-9.9658	STAD	Stomach	SPN-202
GTEX-13FH7-1026-SM-5IJGF	-1.8314	STAD	Stomach	SPN-202
TCGA-CG-5720-11	0.5763	STAD	Stomach	SPN-202
GTEX-13CF3-1926-SM-5K7WF	-2.5479	STAD	Stomach	SPN-202
GTEX-WFG8-1326-SM-4LVN3	-1.1811	STAD	Stomach	SPN-202
TCGA-HU-A4HB-11	-3.458	STAD	Stomach	SPN-202
TCGA-BR-6564-11	1.7995	STAD	Stomach	SPN-202
GTEX-WFON-1126-SM-5CHTG	-9.9658	STAD	Stomach	SPN-202
GTEX-12C56-0526-SM-5FQST	-1.7322	STAD	Stomach	SPN-202
GTEX-111CU-0926-SM-5EGIK	-9.9658	STAD	Stomach	SPN-202
GTEX-T6MO-0726-SM-4DM58	-4.2934	STAD	Stomach	SPN-202
GTEX-13PVQ-2126-SM-5L3FW	-1.5105	STAD	Stomach	SPN-202
GTEX-PLZ6-0826-SM-3P61K	-1.7322	STAD	Stomach	SPN-202
GTEX-ZPIC-2026-SM-57WG3	-2.6349	STAD	Stomach	SPN-202
GTEX-TKQ1-0526-SM-4DXTG	-3.458	STAD	Stomach	SPN-202
GTEX-11EQ9-1226-SM-5987E	-2.3884	STAD	Stomach	SPN-202
GTEX-ZXES-1426-SM-5NQ8S	-2.6349	STAD	Stomach	SPN-202
GTEX-13FTW-1726-SM-5KM2B	-2.5479	STAD	Stomach	SPN-202
GTEX-11VI4-0326-SM-5EQ6L	-1.7322	STAD	Stomach	SPN-202
TCGA-BR-7703-11	0.4125	STAD	Stomach	SPN-202
TCGA-BR-7715-11	1.4756	STAD	Stomach	SPN-202
GTEX-139D8-2326-SM-5IFGE	-2.3884	STAD	Stomach	SPN-202
GTEX-ZVP2-1626-SM-5GU5D	-1.7322	STAD	Stomach	SPN-202
GTEX-POMQ-0826-SM-3P61H	0.9115	STAD	Stomach	SPN-202
TCGA-BR-6454-11	1.7229	STAD	Stomach	SPN-202
GTEX-RU1J-0526-SM-46MUT	-1.5105	STAD	Stomach	SPN-202
GTEX-14BMU-1126-SM-5RQJ8	-1.4699	STAD	Stomach	SPN-202
GTEX-145MO-2226-SM-5Q5BN	-4.6082	STAD	Stomach	SPN-202
GTEX-QXCU-1926-SM-48FE4	-4.035	STAD	Stomach	SPN-202
GTEX-PWOO-1226-SM-48TCO	-2.6349	STAD	Stomach	SPN-202
TCGA-HU-A4GN-11	-2.6349	STAD	Stomach	SPN-202
GTEX-ZDYS-1926-SM-5HL59	-3.458	STAD	Stomach	SPN-202
GTEX-OIZH-1526-SM-3NB1J	-2.7274	STAD	Stomach	SPN-202
GTEX-ZF29-1526-SM-4WKF7	-2.6349	STAD	Stomach	SPN-202
GTEX-11NSD-1426-SM-5HL67	-1.4305	STAD	Stomach	SPN-202
GTEX-ZYY3-1726-SM-5EGH3	-9.9658	STAD	Stomach	SPN-202
GTEX-ZYFG-1326-SM-5GICJ	-5.5735	STAD	Stomach	SPN-202
GTEX-ZP4G-1226-SM-4WWCJ	-2.7274	STAD	Stomach	SPN-202
GTEX-VJYA-1026-SM-4KL21	-1.2142	STAD	Stomach	SPN-202
GTEX-YEC3-1426-101806-SM-5PNXX	-5.0116	STAD		SPN-202
TCGA-BR-7851-11	-0.5543	STAD	Stomach	SPN-202
GTEX-Y3IK-1426-SM-4YCES	-9.9658	STAD	Stomach	SPN-202
GTEX-Y5V6-1326-SM-4VDTF	-2.3884	STAD	Stomach	SPN-202
GTEX-WFON-1126-SM-4LVMA	-2.7274	STAD	Stomach	SPN-202
GTEX-13S7M-1826-SM-5RQK6	-0.7588	STAD	Stomach	SPN-202
GTEX-ZV7C-1626-SM-5NQ7E	-6.5064	STAD	Stomach	SPN-202
GTEX-131XG-1226-SM-5EGH9	-1.9942	STAD	Stomach	SPN-202
GTEX-U8T8-1226-SM-4E3IH	-1.0262	STAD	Stomach	SPN-202
GTEX-PWN1-1526-SM-48TDA	-9.9658	STAD	Stomach	SPN-202
GTEX-144GN-1226-SM-5O991	-3.816	STAD	Stomach	SPN-202
TCGA-FP-7829-11	-2.3884	STAD	Stomach	SPN-202
GTEX-QV44-1226-SM-4R1KE	-2.7274	STAD	Stomach	SPN-202
GTEX-R55G-1126-SM-48FDG	-2.3884	STAD	Stomach	SPN-202
TCGA-HU-8238-11	-0.2845	STAD	Stomach	SPN-202
TCGA-CG-5733-11	0.679	STAD	Stomach	SPN-202
TCGA-HU-A4GP-11	-0.2671	STAD	Stomach	SPN-202
TCGA-HU-A4GH-11	-1.3183	STAD	Stomach	SPN-202
GTEX-QDVJ-1426-SM-48U1Y	-0.8599	STAD	Stomach	SPN-202
GTEX-WFG7-1326-SM-4LMK1	-3.816	STAD	Stomach	SPN-202
GTEX-ZQUD-0826-SM-57WDQ	-1.8836	STAD	Stomach	SPN-202
GTEX-WZTO-2126-SM-4PQYW	-9.9658	STAD	Stomach	SPN-202
GTEX-XQ8I-2026-SM-4BOOL	-2.7274	STAD	Stomach	SPN-202
GTEX-QLQW-0726-SM-447AA	-1.5951	STAD	Stomach	SPN-202
GTEX-NPJ8-1926-SM-3MJGB	-9.9658	ESCA	Esophagus	SPN-202
GTEX-P4PP-0626-SM-3NM9X	-2.9324	ESCA	Esophagus	SPN-202
GTEX-13SLX-1726-SM-5Q5E5	-2.9324	ESCA	Esophagus	SPN-202
GTEX-Y3IK-1126-SM-51MSV	-9.9658	ESCA	Esophagus	SPN-202
GTEX-13OVG-0626-SM-5IFEP	-3.6259	ESCA	Esophagus	SPN-202
GTEX-131XG-1026-SM-5GCMX	-1.9942	ESCA	Esophagus	SPN-202
GTEX-XMD2-1326-SM-4YCET	-9.9658	ESCA	Esophagus	SPN-202
GTEX-11ZTS-2626-SM-5EGIC	-9.9658	ESCA	Esophagus	SPN-202
GTEX-11I78-1526-SM-5A5K7	-5.0116	ESCA	Esophagus	SPN-202
TCGA-L5-A4OF-11	-2.6349	ESCA	Esophagus	SPN-202
GTEX-1497J-2726-SM-5SI9W	-2.8262	ESCA	Esophagus	SPN-202
GTEX-S4Q7-0626-SM-4AD5M	-1.4305	ESCA	Esophagus	SPN-202
GTEX-12ZZX-1326-SM-5DUWI	-9.9658	ESCA	Esophagus	SPN-202
GTEX-ZC5H-1326-SM-5HL7E	-9.9658	ESCA	Esophagus	SPN-202
GTEX-144GO-2726-SM-5O9A2	-9.9658	ESCA	Esophagus	SPN-202
GTEX-14C38-2126-SM-5RQJO	-9.9658	ESCA	Esophagus	SPN-202
GTEX-139YR-1726-SM-5IFFK	-2.9324	ESCA	Esophagus	SPN-202
GTEX-11VI4-0526-SM-5EQ48	-1.8836	ESCA	Esophagus	SPN-202
GTEX-XLM4-2326-SM-4TT2D	-9.9658	ESCA	Esophagus	SPN-202
GTEX-XV7Q-1126-SM-4BRVS	-3.816	ESCA	Esophagus	SPN-202
GTEX-QDVN-1026-SM-48TZA	-2.9324	ESCA	Esophagus	SPN-202
GTEX-ZVP2-1326-SM-57WCE	-2.8262	ESCA	Esophagus	SPN-202
GTEX-ZPU1-1426-SM-4WWFU	-0.4521	ESCA	Esophagus	SPN-202
GTEX-QLQ7-0926-SM-447BC	-9.9658	ESCA	Esophagus	SPN-202
GTEX-1399S-1326-SM-5P9GH	-1.5522	ESCA	Esophagus	SPN-202
GTEX-ZEX8-1426-SM-4WKHQ	0.0014	ESCA	Esophagus	SPN-202
TCGA-L5-A4OR-11	-5.5735	ESCA	Esophagus	SPN-202
GTEX-11DXX-1126-SM-5GZZK	-2.3884	ESCA	Esophagus	SPN-202
GTEX-13CF3-1626-SM-5IFG9	-9.9658	ESCA	Esophagus	SPN-202
GTEX-T6MO-0526-SM-4DM6R	-2.0529	ESCA	Esophagus	SPN-202
GTEX-1212Z-2126-SM-5FQTM	-1.5522	ESCA	Esophagus	SPN-202
GTEX-13G51-0926-SM-5IFFU	-2.9324	ESCA	Esophagus	SPN-202
GTEX-145ME-0526-SM-5QGQV	-0.1993	ESCA	Esophagus	SPN-202
GTEX-T8EM-0526-SM-4DM64	-9.9658	ESCA	Esophagus	SPN-202
GTEX-P78B-1026-SM-3NMC4	-3.0469	ESCA	Esophagus	SPN-202
GTEX-13FHO-1726-SM-5IFGM	-2.8262	ESCA	Esophagus	SPN-202
GTEX-U4B1-0826-SM-4DXTW	-9.9658	ESCA	Esophagus	SPN-202
GTEX-14DAQ-1426-SM-5RQJD	-2.9324	ESCA	Esophagus	SPN-202
GTEX-RNOR-1226-SM-48FDQ	-9.9658	ESCA	Esophagus	SPN-202
GTEX-1269C-1026-SM-5N9EY	-3.816	ESCA	Esophagus	SPN-202
GTEX-YEC3-2526-101809-SM-5CVLT	-4.035	ESCA		SPN-202
GTEX-PLZ4-1626-SM-3P618	-5.0116	ESCA	Esophagus	SPN-202
GTEX-YEC3-2526-SM-5CVLS	-1.685	ESCA	Esophagus	SPN-202
GTEX-117YW-1926-SM-5H121	-1.7322	ESCA	Esophagus	SPN-202
GTEX-139UW-1126-SM-5IJEJ	-1.9942	ESCA	Esophagus	SPN-202
TCGA-L5-A4OQ-11	-1.7322	ESCA	Esophagus	SPN-202
GTEX-WHSB-0426-SM-4M1XI	-1.7322	ESCA	Esophagus	SPN-202
GTEX-ZF3C-1626-SM-4WWB4	-3.1714	ESCA	Esophagus	SPN-202
TCGA-IC-A6RE-11	-0.1031	ESCA	Esophagus	SPN-202
GTEX-W5WG-1626-SM-4LMKG	-9.9658	ESCA	Esophagus	SPN-202
GTEX-11LCK-1726-SM-5S2OQ	-4.6082	ESCA	Esophagus	SPN-202
GTEX-SNMC-0526-SM-4DM69	-2.5479	ESCA	Esophagus	SPN-202
GTEX-S32W-0926-SM-4AD5X	-2.2447	ESCA	Esophagus	SPN-202
GTEX-XBED-1026-SM-48TCB	-5.5735	ESCA	Esophagus	SPN-202
GTEX-R55E-1326-SM-48FCR	-2.0529	ESCA	Esophagus	SPN-202
GTEX-1399Q-1126-SM-5P9JA	-2.6349	ESCA	Esophagus	SPN-202
GTEX-WXYG-1226-SM-4ONCJ	-0.8084	ESCA	Esophagus	SPN-202
GTEX-PWCY-0726-SM-48TCS	-4.035	ESCA	Esophagus	SPN-202
GTEX-ZTX8-0226-SM-5E44D	-3.0469	ESCA	Esophagus	SPN-202
GTEX-OOBK-0625-SM-3LK5P	-3.6259	ESCA	Esophagus	SPN-202
GTEX-146FR-0426-SM-5SI97	-3.458	ESCA	Esophagus	SPN-202
GTEX-X15G-0826-SM-4PQZD	-2.8262	ESCA	Esophagus	SPN-202
GTEX-R55C-0826-SM-48FCL	-9.9658	ESCA	Esophagus	SPN-202
GTEX-N7MS-1225-SM-3LK5G	-5.5735	ESCA	Esophagus	SPN-202
GTEX-WEY5-0926-SM-4LMI4	-1.8314	ESCA	Esophagus	SPN-202
GTEX-13PVQ-1726-SM-5IFF3	-2.6349	ESCA	Esophagus	SPN-202
GTEX-XQ8I-1526-SM-4BOOH	-9.9658	ESCA	Esophagus	SPN-202
GTEX-ZLV1-0526-SM-4WWD4	-9.9658	ESCA	Esophagus	SPN-202
GTEX-Y8E4-1726-SM-5LU9G	-0.8339	ESCA	Esophagus	SPN-202
GTEX-144GN-0626-SM-5O9B2	-1.7809	ESCA	Esophagus	SPN-202
GTEX-13OW8-2326-SM-5L3I9	-4.2934	ESCA	Esophagus	SPN-202
GTEX-11ZU8-1526-SM-5EGHX	-9.9658	ESCA	Esophagus	SPN-202
GTEX-W5X1-1126-SM-5CHTH	-9.9658	ESCA	Esophagus	SPN-202
GTEX-12KS4-0926-SM-5BC5S	-9.9658	ESCA	Esophagus	SPN-202
GTEX-ZDYS-0826-SM-4WWCR	-1.5105	ESCA	Esophagus	SPN-202
GTEX-13FTX-0526-SM-5IFGS	-1.9379	ESCA	Esophagus	SPN-202
GTEX-ZTPG-1626-SM-5DUX2	-3.458	ESCA	Esophagus	SPN-202
GTEX-132Q8-1826-SM-5EGIY	-9.9658	ESCA	Esophagus	SPN-202
GTEX-PLZ5-0926-SM-3TW8L	-3.1714	ESCA	Esophagus	SPN-202
GTEX-11DZ1-2026-SM-5A5KG	-3.816	ESCA	Esophagus	SPN-202
GTEX-Y111-1626-SM-57WCY	-9.9658	ESCA	Esophagus	SPN-202
GTEX-WK11-1026-SM-4OOS8	-9.9658	ESCA	Esophagus	SPN-202
GTEX-Y3I4-1226-SM-4TT8N	-2.3147	ESCA	Esophagus	SPN-202
GTEX-RU72-0726-SM-46MUW	-1.685	ESCA	Esophagus	SPN-202
GTEX-ZYVF-2226-SM-5GIDD	-9.9658	ESCA	Esophagus	SPN-202
GTEX-XYKS-1526-SM-4BRUP	-1.8836	ESCA	Esophagus	SPN-202
GTEX-PWN1-0626-SM-48TDT	-9.9658	ESCA	Esophagus	SPN-202
GTEX-S341-0526-SM-4AD5U	-1.1488	ESCA	Esophagus	SPN-202
GTEX-WFG8-1226-SM-5CHTQ	-9.9658	ESCA	Esophagus	SPN-202
GTEX-11GSP-1826-SM-5N9DQ	-4.6082	ESCA	Esophagus	SPN-202
GTEX-WOFM-0626-SM-4OOS3	-0.8084	ESCA	Esophagus	SPN-202
GTEX-11EQ9-0726-SM-5A5K2	-9.9658	ESCA	Esophagus	SPN-202
GTEX-U8XE-1726-SM-4E3IF	-1.2828	ESCA	Esophagus	SPN-202
GTEX-11TUW-1326-SM-5EQKV	-3.458	ESCA	Esophagus	SPN-202
TCGA-IG-A3I8-11	-0.6643	ESCA	Esophagus	SPN-202
GTEX-14E6E-0726-SM-5S2R3	-9.9658	ESCA	Esophagus	SPN-202
GTEX-131XE-1426-SM-5HL7V	-4.2934	ESCA	Esophagus	SPN-202
GTEX-P4QS-0626-SM-3NMD1	-1.4699	ESCA	Esophagus	SPN-202
GTEX-13X6K-2126-SM-5O9D4	-3.3076	ESCA	Esophagus	SPN-202
GTEX-11NUK-1326-SM-5P9GN	-2.4659	ESCA	Esophagus	SPN-202
GTEX-132QS-1426-SM-5P9GE	-2.8262	ESCA	Esophagus	SPN-202
GTEX-QV31-0426-SM-447C4	-2.9324	ESCA	Esophagus	SPN-202
TCGA-V5-AASX-11	-0.8863	ESCA	Esophagus	SPN-202
