sample_id	TPM	cancer_type	tissue_type	Transcript
GTEX-ZF29-0006-SM-4WKGQ	-0.9508	THYM	Blood	SPN
GTEX-WH7G-0005-SM-3NMBX	-2.6987	THYM	Blood	SPN
GTEX-11ILO-0006-SM-5LZWE	6.8823	THYM	Blood	SPN
GTEX-13OVG-0005-SM-5P9HA	-3.463	THYM	Blood	SPN
GTEX-X4LF-0006-SM-3NMCO	2.4249	THYM	Blood	SPN
GTEX-13VXU-0006-SM-5N9FF	3.3892	THYM	Blood	SPN
GTEX-14E6D-0005-SM-5N9D7	6.5151	THYM	Blood	SPN
GTEX-R55E-0006-SM-2TC5G	8.6975	THYM	Blood	SPN
GTEX-14E6C-0005-SM-5O98N	3.5138	THYM	Blood	SPN
GTEX-YFC4-0006-SM-4RGLV	4.641	THYM	Blood	SPN
GTEX-13CZV-0006-SM-5P9IN	-7.2652	THYM	Blood	SPN
GTEX-PLZ6-0006-SM-33HBZ	-8.1458	THYM	Blood	SPN
GTEX-Y9LG-0006-SM-4VBRK	-1.9876000000000003	THYM	Blood	SPN
GTEX-11I78-0005-SM-5N9GB	3.5319000000000003	THYM	Blood	SPN
GTEX-14A6H-0006-SM-5NQ7W	6.127800000000001	THYM	Blood	SPN
GTEX-131XG-0006-SM-5O9CE	0.4961000000000001	THYM	Blood	SPN
GTEX-14DAR-0006-SM-5N9GC	-0.034399999999999986	THYM	Blood	SPN
GTEX-ZVE2-0006-SM-51MRW	0.1603	THYM	Blood	SPN
GTEX-VJYA-0005-SM-3P5ZD	0.9419	THYM	Blood	SPN
GTEX-QCQG-0006-SM-2S1OW	2.3189	THYM	Blood	SPN
GTEX-QMR6-0005-SM-32PKY	-5.9118	THYM	Blood	SPN
GTEX-13OVK-0006-SM-5O9B7	-2.6786000000000003	THYM	Blood	SPN
GTEX-WOFM-0005-SM-3MJF3	-1.6198	THYM	Blood	SPN
GTEX-11ZTS-0005-SM-5NQ8A	5.4131	THYM	Blood	SPN
GTEX-PLZ4-0006-SM-2S1NY	5.5155	THYM	Blood	SPN
GTEX-OHPJ-0006-SM-3LK6G	6.082599999999999	THYM	Blood	SPN
GTEX-RU1J-0006-SM-2TF6M	4.9454	THYM	Blood	SPN
GTEX-13CZU-0005-SM-5LU8K	3.5815	THYM	Blood	SPN
GTEX-WVLH-0006-SM-3MJF7	1.3693	THYM	Blood	SPN
GTEX-ZF2S-0006-SM-4WKHF	0.12219999999999998	THYM	Blood	SPN
GTEX-11LCK-0005-SM-5O98U	0.33999999999999997	THYM	Blood	SPN
GTEX-WZTO-0006-SM-3NM9T	3.7346000000000004	THYM	Blood	SPN
GTEX-U3ZG-0006-SM-47JWX	0.1122	THYM	Blood	SPN
GTEX-XQ3S-0006-SM-4BOQ4	5.4288	THYM	Blood	SPN
GTEX-ZVZP-0006-SM-51MSW	0.6816000000000001	THYM	Blood	SPN
GTEX-PWOO-0006-SM-2I3E3	-0.07029999999999997	THYM	Blood	SPN
GTEX-11P82-0006-SM-5N9FY	1.0675999999999999	THYM	Blood	SPN
GTEX-1399R-0006-SM-5N9FR	6.0203	THYM	Blood	SPN
GTEX-OXRP-0006-SM-2I3FN	-1.2168999999999999	THYM	Blood	SPN
GTEX-13W3W-0005-SM-5SI9Y	0.6427	THYM	Blood	SPN
GTEX-148VI-0006-SM-5O9A6	2.5422000000000002	THYM	Blood	SPN
GTEX-OIZH-0005-SM-2HMJN	-1.6236	THYM	Blood	SPN
GTEX-SJXC-0005-SM-2XCE7	4.350099999999999	THYM	Blood	SPN
GTEX-X585-0005-SM-46MV3	9.6445	THYM	Blood	SPN
GTEX-13111-0005-SM-5NQ7Z	2.5522	THYM	Blood	SPN
GTEX-NL3H-0006-SM-2I3FW	0.3731	THYM	Blood	SPN
GTEX-ZPCL-0006-SM-4WWAS	0.038000000000000006	THYM	Blood	SPN
GTEX-WHWD-0005-SM-3LK7D	1.3353	THYM	Blood	SPN
GTEX-1212Z-0006-SM-5NQ8M	2.2045	THYM	Blood	SPN
GTEX-PLZ5-0006-SM-5S2W5	1.6224	THYM	Blood	SPN
GTEX-XUZC-0005-SM-4BOQ8	0.2367	THYM	Blood	SPN
GTEX-PWN1-0006-SM-2S1NG	3.4593	THYM	Blood	SPN
GTEX-N7MS-0007-SM-26GMV	3.8874	THYM	Blood	SPN
GTEX-Y8E5-0006-SM-47JWQ	-1.091	THYM	Blood	SPN
GTEX-11EQ9-0006-SM-5LUB6	-3.426	THYM	Blood	SPN
GTEX-14B4R-0006-SM-5O9A7	1.2657	THYM	Blood	SPN
GTEX-14BMU-0006-SM-5MR3T	-0.8876999999999999	THYM	Blood	SPN
GTEX-12KS4-0005-SM-5SI94	4.8978	THYM	Blood	SPN
GTEX-11DXZ-0006-SM-5LZZH	3.4694000000000003	THYM	Blood	SPN
GTEX-QXCU-0006-SM-2TC5K	5.4887	THYM	Blood	SPN
GTEX-S7SE-0005-SM-2XCEA	8.741	THYM	Blood	SPN
GTEX-WRHK-0005-SM-3MJF5	0.9001	THYM	Blood	SPN
GTEX-PVOW-0006-SM-3NMB8	2.2077	THYM	Blood	SPN
GTEX-TSE9-0005-SM-4DXUF	0.49940000000000007	THYM	Blood	SPN
GTEX-ZXG5-0005-SM-57WCN	5.9001	THYM	Blood	SPN
GTEX-11ZTT-0006-SM-5N9FX	-0.8038000000000001	THYM	Blood	SPN
GTEX-WHSE-0006-SM-3NMBW	0.07650000000000001	THYM	Blood	SPN
GTEX-14ICL-0006-SM-5SIAB	4.71	THYM	Blood	SPN
GTEX-X15G-0005-SM-3NMDA	2.7182000000000004	THYM	Blood	SPN
GTEX-PSDG-0005-SM-3GADC	3.801	THYM	Blood	SPN
GTEX-139UC-0005-SM-5PNU7	2.6333	THYM	Blood	SPN
GTEX-WRHU-0006-SM-3MJF6	6.9227	THYM	Blood	SPN
GTEX-13U4I-0006-SM-5N9CI	5.0313	THYM	Blood	SPN
GTEX-PWN1-0006-SM-5SI7T	2.6159	THYM	Blood	SPN
GTEX-11XUK-0005-SM-5LU9F	3.0511999999999997	THYM	Blood	SPN
GTEX-ZGAY-0006-SM-4WWAQ	4.3909	THYM	Blood	SPN
GTEX-X5EB-0006-SM-46MV5	-3.8524000000000003	THYM	Blood	SPN
GTEX-11P81-0006-SM-5NQ7A	1.1641	THYM	Blood	SPN
GTEX-11WQK-0005-SM-5O9AV	4.0324	THYM	Blood	SPN
GTEX-Y8E4-0006-SM-4V6EW	5.8212	THYM	Blood	SPN
GTEX-XMD2-0006-SM-4WWEG	4.1711	THYM	Blood	SPN
GTEX-WK11-0006-SM-3NB3J	5.9957	THYM	Blood	SPN
GTEX-13FTW-0005-SM-5LZVZ	3.6451	THYM	Blood	SPN
GTEX-ZPIC-0005-SM-4WWEB	-1.3311	THYM	Blood	SPN
GTEX-XAJ8-0006-SM-46MVM	2.2501	THYM	Blood	SPN
GTEX-ZXES-0005-SM-57WCB	0.29000000000000004	THYM	Blood	SPN
GTEX-RVPV-0006-SM-2TF6Q	0.8272999999999999	THYM	Blood	SPN
GTEX-S4Q7-0006-SM-3K2AT	-2.0501	THYM	Blood	SPN
GTEX-1399Q-0005-SM-5NQAG	6.9537	THYM	Blood	SPN
TCGA-X7-A8D6-11	3.8396	THYM	Thymus	SPN
GTEX-ZVTK-0006-SM-57WBK	4.8812	THYM	Blood	SPN
GTEX-ZTPG-0006-SM-4YCFG	4.8731	THYM	Blood	SPN
GTEX-X638-0005-SM-47JX6	4.6239	THYM	Blood	SPN
GTEX-TMKS-0005-SM-33OV7	2.4687	THYM	Blood	SPN
GTEX-O5YW-0006-SM-3LK6E	2.9511	THYM	Blood	SPN
GTEX-ZDYS-0002-SM-4WKGR	4.6897	THYM	Blood	SPN
GTEX-12WSJ-0005-SM-5LU8S	1.3049	THYM	Blood	SPN
GTEX-XYKS-0005-SM-4BRUD	-0.5827	THYM	Blood	SPN
GTEX-ZC5H-0005-SM-4WAXM	-1.8255	THYM	Blood	SPN
GTEX-WI4N-0005-SM-3LK7E	1.3466	THYM	Blood	SPN
GTEX-U3ZN-0006-SM-3DB7Y	-0.3429	THYM	Blood	SPN
GTEX-XGQ4-0005-SM-4AT5U	-0.06830000000000003	THYM	Blood	SPN
GTEX-WYBS-0005-SM-4ONDR	2.7465	THYM	Blood	SPN
GTEX-11TT1-0005-SM-5NQ8Y	1.0746	THYM	Blood	SPN
GTEX-XXEK-0005-SM-4BRWJ	1.1903000000000001	THYM	Blood	SPN
GTEX-11NSD-0005-SM-5LZZ5	4.7573	THYM	Blood	SPN
GTEX-14BIM-0006-SM-5O9AA	-0.8546	THYM	Blood	SPN
GTEX-TMMY-0005-SM-33HBN	3.8350999999999997	THYM	Blood	SPN
GTEX-XBEW-0006-SM-4AT4E	3.6763	THYM	Blood	SPN
GTEX-TMZS-0006-SM-3DB8G	3.8293	THYM	Blood	SPN
GTEX-ZUA1-0005-SM-4YCEV	4.4245	THYM	Blood	SPN
GTEX-1399U-0005-SM-5NQ8K	0.46409999999999996	THYM	Blood	SPN
GTEX-12WSM-0005-SM-5NQB3	0.23719999999999997	THYM	Blood	SPN
GTEX-TKQ2-0006-SM-33HBH	2.8415999999999997	THYM	Blood	SPN
GTEX-131XF-0006-SM-5P9HK	-0.8870999999999998	THYM	Blood	SPN
GTEX-RM2N-0006-SM-2TF5H	2.2224	THYM	Blood	SPN
GTEX-WHSB-0005-SM-3LK7C	-0.25079999999999997	THYM	Blood	SPN
GTEX-XOTO-0006-SM-4B64T	1.7759	THYM	Blood	SPN
GTEX-OHPN-0005-SM-2YUML	4.5484	THYM	Blood	SPN
GTEX-NL3G-0007-SM-4SOIF	1.1955	THYM	Blood	SPN
GTEX-Y5LM-0005-SM-4V6EJ	0.6463	THYM	Blood	SPN
GTEX-V1D1-0006-SM-3NMCE	2.9067999999999996	THYM	Blood	SPN
GTEX-QCQG-0006-SM-5SI8M	2.5769	THYM	Blood	SPN
GTEX-Y3I4-0006-SM-4TT1E	-2.8777999999999997	THYM	Blood	SPN
GTEX-RTLS-0006-SM-2TF58	3.8087999999999997	THYM	Blood	SPN
GTEX-11GSP-0006-SM-5N9EL	2.5831	THYM	Blood	SPN
GTEX-U4B1-0006-SM-3DB8E	3.9897	THYM	Blood	SPN
GTEX-T5JC-0005-SM-4DM7B	1.278	THYM	Blood	SPN
GTEX-ZLV1-0005-SM-4WWAP	-0.8381	THYM	Blood	SPN
GTEX-T6MO-0006-SM-32QOU	-2.0721	THYM	Blood	SPN
GTEX-13OW8-0005-SM-5NQAC	-0.1483	THYM	Blood	SPN
GTEX-14BIL-0006-SM-5N9F2	-1.6203	THYM	Blood	SPN
GTEX-ZV68-0006-SM-4YCEJ	5.1122	THYM	Blood	SPN
GTEX-12WSC-0005-SM-5MR3H	6.8947	THYM	Blood	SPN
GTEX-12696-0005-SM-5LZYS	5.8822	THYM	Blood	SPN
GTEX-11DXX-0005-SM-5NQ8B	0.3671	THYM	Blood	SPN
GTEX-OHPK-0006-SM-2HMKH	-0.5408999999999999	THYM	Blood	SPN
GTEX-12WSI-0005-SM-5O99K	1.7881	THYM	Blood	SPN
GTEX-11O72-0006-SM-5O9DB	1.3744	THYM	Blood	SPN
GTEX-ZDTS-0006-SM-4WAYZ	7.107799999999999	THYM	Blood	SPN
GTEX-11ZUS-0006-SM-5O9AJ	7.316599999999999	THYM	Blood	SPN
GTEX-XQ8I-0006-SM-4BOQ5	-3.8841	THYM	Blood	SPN
GTEX-P4QS-0005-SM-2I3EY	-8.1015	LAML	Blood	SPN
GTEX-WFJO-0005-SM-3GIKY	1.1136	LAML	Blood	SPN
GTEX-O5YT-0007-SM-32PK7	-1.3901999999999999	LAML	Blood	SPN
GTEX-14A5I-0005-SM-5N9FU	1.1192	LAML	Blood	SPN
GTEX-X261-0005-SM-4PQYX	1.2983	LAML	Blood	SPN
GTEX-11DYG-0006-SM-5NQB2	4.0651	LAML	Blood	SPN
GTEX-11EM3-0005-SM-5N9DK	0.10450000000000004	LAML	Blood	SPN
GTEX-NPJ7-0006-SM-3GACR	4.0405	LAML	Blood	SPN
GTEX-111YS-0006-SM-5NQBE	0.13019999999999998	LAML	Blood	SPN
GTEX-XMD1-0006-SM-4AT4Q	-3.7907	LAML	Blood	SPN
GTEX-12WSH-0005-SM-5NQ9P	6.3182	LAML	Blood	SPN
GTEX-WOFL-0006-SM-3TW8K	0.5764	LAML	Blood	SPN
GTEX-WHPG-0006-SM-3NMBV	-1.9826000000000001	LAML	Blood	SPN
GTEX-WY7C-0006-SM-3NB3L	-1.641	LAML	Blood	SPN
GTEX-WXYG-0005-SM-3NB3M	0.24670000000000003	LAML	Blood	SPN
GTEX-1314G-0005-SM-5NQ9O	3.0606	LAML	Blood	SPN
GTEX-N7MS-0007-SM-2D7W1	4.8054	LAML	Blood	SPN
GTEX-1497J-0005-SM-5NQBD	5.8862	LAML	Blood	SPN
GTEX-14A5H-0006-SM-5O9AI	1.6978	LAML	Blood	SPN
GTEX-RNOR-0005-SM-2TF4Z	6.2831	LAML	Blood	SPN
GTEX-12WSD-0005-SM-5N9FZ	7.547700000000001	LAML	Blood	SPN
GTEX-X3Y1-0006-SM-3P5ZG	2.1221	LAML	Blood	SPN
GTEX-12ZZW-0005-SM-5O9BY	-2.8203	LAML	Blood	SPN
GTEX-139D8-0006-SM-5LZX8	2.6149	LAML	Blood	SPN
GTEX-OOBK-0005-SM-2YUMG	1.1083	LAML	Blood	SPN
GTEX-12WSA-0005-SM-5O9BM	-0.5760000000000001	LAML	Blood	SPN
GTEX-Y111-0006-SM-4SOIO	5.2082	LAML	Blood	SPN
GTEX-Z93S-0005-SM-4RGLW	7.6419	LAML	Blood	SPN
GTEX-11OC5-0006-SM-5N9FA	9.198599999999999	LAML	Blood	SPN
GTEX-X4XX-0005-SM-3NMCS	4.2804	LAML	Blood	SPN
GTEX-12WSK-0006-SM-5NQA1	-1.9942	LAML	Blood	SPN
GTEX-Q2AG-0005-SM-5SI7F	4.9325	LAML	Blood	SPN
GTEX-13PLJ-0005-SM-5NQ99	5.7885	LAML	Blood	SPN
GTEX-QVJO-0006-SM-2S1RC	-0.5519000000000001	LAML	Blood	SPN
GTEX-PW2O-0006-SM-2I3DV	-0.4603	LAML	Blood	SPN
GTEX-132AR-0006-SM-5NQ7N	4.9354	LAML	Blood	SPN
GTEX-R55G-0006-SM-2TC6O	-4.2961	LAML	Blood	SPN
GTEX-ZDTT-0006-SM-4WKFP	1.4767000000000001	LAML	Blood	SPN
GTEX-12C56-0006-SM-5N9E9	-3.0627	LAML	Blood	SPN
GTEX-P4PP-0005-SM-2HMKX	-1.3921999999999999	LAML	Blood	SPN
GTEX-14H4A-0006-SM-5N9E3	-2.6454	LAML	Blood	SPN
GTEX-ZF28-0005-SM-4WKH3	1.1171	LAML	Blood	SPN
GTEX-PLZ4-0006-SM-5SI8L	5.5245	LAML	Blood	SPN
GTEX-ZVZQ-0006-SM-51MR8	4.092700000000001	LAML	Blood	SPN
GTEX-Q2AI-0006-SM-2I3FG	-0.7504	LAML	Blood	SPN
GTEX-REY6-0005-SM-2TF54	3.4210000000000003	LAML	Blood	SPN
GTEX-XBEC-0006-SM-4AT5T	1.4504000000000001	LAML	Blood	SPN
